seed,layer_index,parameter,shape,warmup_steps,gradient_nuclear_rank,gradient_fro_norm,gradient_op_norm,alignment_ratio_spectral_over_fro,step_size_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_spectral_over_fro,linearization_relative_error_diff_spectral_minus_fro,tail_loss_increase_diff_spectral_minus_fro,tail_accuracy_drop_diff_spectral_minus_fro,tail_margin_drop_diff_spectral_minus_fro,actual_head_loss_decrease_diff_spectral_minus_fro,tail_accuracy_before,tail_loss_before,spectral_less_jvp_tail_drift,spectral_less_scaled_jvp_tail_drift,spectral_less_observed_tail_drift
1,26,layer3.0.conv2.weight,512x16x3x3,2000,81.19071764715929,2.427954912185669,1.5394941568374634,9.010712439956043,0.1109790159949748,1.2768911515155756,0.01572662747959051,0.6819792773319638,1.4409552812576294,0.0002532005310058594,0.0005000000000000004,0.0003256797790527344,5.8710575103759766e-06,0.3395,4.018089771270752,False,True,True
1,27,layer3.0.conv3.weight,1024x512x1x1,2000,178.91594341872943,1.1917542219161987,0.7694341540336609,13.37644024667408,0.07475830501681044,1.2206657992779428,0.006822063207184656,0.7295771537023514,1.1553395986557007,0.0003457069396972656,0.0005000000000000004,0.0003807544708251953,3.293156623840332e-05,0.3395,4.018089771270752,False,True,True
1,28,layer3.0.downsample.0.weight,1024x512x1x1,2000,129.21065983625104,1.467660665512085,1.1128431558609009,11.367307172161606,0.08797158243853809,1.2475754510135288,0.009654986395246696,0.5997651955883715,1.185504674911499,0.0004062652587890625,0.0005000000000000004,0.0005106925964355469,-5.46872615814209e-06,0.3395,4.018089771270752,False,True,True
1,29,layer3.1.conv1.weight,512x1024x1x1,2000,157.1727515910444,0.8291312456130981,0.5373145937919617,12.537393226447275,0.0797613971212555,1.195368923266418,0.007604795744145773,0.6790160604359154,0.7118856906890869,0.00017309188842773438,0.0005000000000000004,0.00016808509826660156,2.1025538444519043e-05,0.3395,4.018089771270752,False,True,True
1,30,layer3.1.conv2.weight,512x16x3x3,2000,80.93660163114028,2.336982488632202,1.496714472770691,8.996583763295993,0.111153302888122,1.3842638440590642,0.01710266275774237,0.6252196970083056,1.2816716432571411,0.00019550323486328125,0.0,0.000213623046875,-4.604458808898926e-06,0.3395,4.018089771270752,False,True,True
1,31,layer3.1.conv3.weight,1024x512x1x1,2000,164.7881622067208,1.1266738176345825,0.7538989782333374,12.837364045401522,0.07789761172646736,1.27885008625034,0.0077601092175922344,0.5760468357632952,1.0117127895355225,0.00033473968505859375,0.0,0.00043010711669921875,2.327561378479004e-05,0.3395,4.018089771270752,False,True,True
1,32,layer3.2.conv1.weight,512x1024x1x1,2000,158.42593957298322,0.771734893321991,0.5184450745582581,12.587319573161308,0.07944503150076532,1.1955711452342948,0.00754586300677178,0.5701789204042353,0.6553792953491211,0.00029850006103515625,0.0,0.00035309791564941406,2.8759241104125977e-06,0.3395,4.018089771270752,False,True,True
1,33,layer3.2.conv2.weight,512x16x3x3,2000,82.7465427571079,1.9846906661987305,1.2342290878295898,9.096616739520801,0.10993098078491528,1.4974439615141524,0.018096340967996692,0.5289024409026496,0.9798771142959595,0.0003581047058105469,0.0005000000000000004,0.0004868507385253906,5.735456943511963e-05,0.3395,4.018089771270752,False,True,True
1,34,layer3.2.conv3.weight,1024x512x1x1,2000,155.1643997230872,0.9831335544586182,0.6806097626686096,12.456806144009995,0.08027739923374035,1.3249431929290492,0.008538543502849218,0.4030952528624969,0.8050310611724854,0.0004901885986328125,0.0,0.0006215572357177734,-5.066394805908203e-07,0.3395,4.018089771270752,False,True,True
1,35,layer3.3.conv1.weight,512x1024x1x1,2000,134.48640300869047,0.7609035968780518,0.5653513073921204,11.597084846093999,0.08622856633982538,1.2033387001391267,0.008947265249999514,0.3591181271723398,0.5728411674499512,0.00039196014404296875,0.0,0.0005362033843994141,-3.546476364135742e-05,0.3395,4.018089771270752,False,True,True
1,36,layer3.3.conv2.weight,512x16x3x3,2000,77.19247375318398,1.7906057834625244,1.1852158308029175,8.786001175711634,0.11381742160067528,1.6699373349621838,0.021633047656409447,0.39456611304619615,0.7168000936508179,0.00032806396484375,0.0,0.0004184246063232422,-4.433095455169678e-05,0.3395,4.018089771270752,False,True,True
1,37,layer3.3.conv3.weight,1024x512x1x1,2000,136.97094943933155,0.9027050733566284,0.6616417765617371,11.703749063132042,0.08544270682888257,1.3843825875275975,0.010106624370396531,0.2623070734228394,0.641158938407898,0.0006618499755859375,0.0005000000000000004,0.0008606910705566406,-2.7671456336975098e-05,0.3395,4.018089771270752,False,True,True
1,38,layer3.4.conv1.weight,512x1024x1x1,2000,129.16948579844524,0.7221453785896301,0.5472703576087952,11.365239001980093,0.08798759091874586,1.307437192356545,0.010121938009445629,0.23652776290793062,0.4978444576263428,0.0006909370422363281,0.0,0.0009474754333496094,-4.163384437561035e-05,0.3395,4.018089771270752,False,True,True
1,39,layer3.4.conv2.weight,512x16x3x3,2000,71.06115844353884,1.6808366775512695,1.1762511730194092,8.429847062528191,0.11862611416109019,1.9930583217614395,0.028046626370417545,0.27230483004566314,0.47921228408813477,0.0006604194641113281,0.0,0.0008673667907714844,1.9371509552001953e-06,0.3395,4.018089771270752,False,True,True
1,40,layer3.4.conv3.weight,1024x512x1x1,2000,117.25352456945555,0.840405285358429,0.650280237197876,10.828552344020729,0.09234844771768375,1.5467714355650368,0.013191231021938003,0.16893316733635544,0.49223268032073975,0.0008645057678222656,0.0,0.001184701919555664,1.0132789611816406e-05,0.3395,4.018089771270752,False,True,True
1,41,layer3.5.conv1.weight,512x1024x1x1,2000,111.05241919393616,0.7631144523620605,0.6119067668914795,10.538212797439588,0.09489275071793621,1.4281981656740783,0.012860400659961193,0.15571427225100767,0.4681001901626587,0.00060272216796875,0.0,0.0008606910705566406,4.296004772186279e-05,0.3395,4.018089771270752,False,True,True
1,42,layer3.5.conv2.weight,512x16x3x3,2000,60.694318281642225,1.7704575061798096,1.336844801902771,7.790724197151109,0.1283577719726848,2.629263263294876,0.04331900258431647,0.2118281122807215,0.2503376007080078,0.0007348060607910156,0.0,0.0010221004486083984,-6.92903995513916e-06,0.3395,4.018089771270752,False,True,True
1,43,layer3.5.conv3.weight,1024x512x1x1,2000,86.50821731906326,0.8608325123786926,0.7177738547325134,9.300897484028596,0.10751650598420096,2.0000124118360687,0.023119739807116978,0.10597370256933861,0.3298032879829407,0.0010142326354980469,0.0,0.0013709068298339844,3.8683414459228516e-05,0.3395,4.018089771270752,False,True,True
1,44,layer4.0.conv1.weight,1024x1024x1x1,2000,92.60421554311336,1.4795583486557007,1.3106790781021118,9.623784518067412,0.1039092259518726,2.0725727639347897,0.022377836629323064,0.07808566926872874,0.6422733068466187,0.0010361671447753906,0.0,0.0013842582702636719,2.7373433113098145e-05,0.3395,4.018089771270752,False,True,True
1,45,layer4.0.conv2.weight,1024x32x3x3,2000,71.99793385758075,2.9490160942077637,2.5254971981048584,8.485238058703034,0.11785173180548922,5.548610153892036,0.077064824049218,0.10784511189157976,0.2169920802116394,0.0010175704956054688,0.0,0.0013263225555419922,-1.6033649444580078e-05,0.3395,4.018089771270752,False,True,True
1,46,layer4.0.conv3.weight,2048x1024x1x1,2000,69.31829366686843,1.1582893133163452,1.0126612186431885,8.324403788468073,0.1201287233790023,2.5018165376104946,0.03610349395667637,0.05250698391027526,0.3408701419830322,0.0010113716125488281,0.0005000000000000004,0.00135040283203125,-8.225440979003906e-06,0.3395,4.018089771270752,False,True,True
1,47,layer4.0.downsample.0.weight,2048x1024x1x1,2000,40.994183079551,1.516707420349121,1.4123018980026245,6.40216727668744,0.15619710588340208,2.0031800493066263,0.04887265635448171,0.06537459077671823,0.372544527053833,0.001071929931640625,0.0,0.001417398452758789,5.587935447692871e-06,0.3395,4.018089771270752,False,True,True
1,48,layer4.1.conv1.weight,1024x2048x1x1,2000,54.56054208697782,1.0661858320236206,0.9463449120521545,7.385852991336022,0.1353939756414121,2.609341579001389,0.04783321519504857,0.0639758549599288,0.23420774936676025,0.001010894775390625,0.0,0.001325845718383789,3.933906555175781e-06,0.3395,4.018089771270752,False,True,True
1,49,layer4.1.conv2.weight,1024x32x3x3,2000,63.2110482811445,2.0223917961120605,1.725113034248352,7.950643953152168,0.12577597561811746,6.301358530028777,0.09968493578717162,0.11503386186885996,0.00642666220664978,0.0007524490356445312,0.0005000000000000004,0.0009908676147460938,1.0088086128234863e-05,0.3395,4.018089771270752,False,True,True
1,50,layer4.1.conv3.weight,2048x1024x1x1,2000,39.961239056139114,0.7493414878845215,0.6637409925460815,6.32044508276577,0.15821670577072858,2.552081811541271,0.06388506173203559,0.06142907819836726,0.27364468574523926,0.0007905960083007812,0.0005000000000000004,0.0010156631469726562,-4.291534423828125e-06,0.3395,4.018089771270752,False,True,True
1,51,layer4.2.conv1.weight,1024x2048x1x1,2000,27.694439474907366,0.7345162034034729,0.6738826632499695,5.261784013419961,0.19004961006562449,2.4112883647290304,0.08709298419900542,0.0843636270567076,0.2782827913761139,0.0007572174072265625,0.0005000000000000004,0.0009605884552001953,4.1425228118896484e-06,0.3395,4.018089771270752,False,True,True
1,52,layer4.2.conv2.weight,1024x32x3x3,2000,43.51769154411146,0.7906520366668701,0.652350127696991,6.59694080787399,0.15158541347019788,6.653935333788799,0.15289502078730552,0.16039763580722227,-0.05570998787879944,0.0004954338073730469,0.0005000000000000004,0.0006594657897949219,1.7583370208740234e-06,0.3395,4.018089771270752,False,True,True
1,53,layer4.2.conv3.weight,2048x1024x1x1,2000,25.014948216851234,0.31003665924072266,0.2469056397676468,5.00091482320227,0.19996341376589635,3.8730889957889025,0.15486689894179104,0.11805964674369004,0.31862780451774597,0.000522613525390625,0.0005000000000000004,0.0007548332214355469,1.0281801223754883e-06,0.3395,4.018089771270752,False,True,True
1,54,fc.weight,100x2048,2000,8.848334710989866,1.5514976978302002,1.3672020435333252,2.9746186450184666,0.33617754722094534,1.847120075156658,0.20875290832801258,0.20875507769510013,0.0007785544730722904,0.00030422210693359375,0.0,0.0006551742553710938,4.6193599700927734e-07,0.3395,4.018089771270752,False,True,True
0,1,conv1.weight,64x3x3x3,5000,5.3399089298279545,0.5893155336380005,0.5018819570541382,2.3108175381310994,0.43274727818136677,1.197377319625042,0.2242330646267514,0.9379847837797654,2.348895311355591,0.00013875961303710938,0.0,-5.555152893066406e-05,1.5313737094402313e-05,0.418,3.7177422046661377,False,True,True
0,2,layer1.0.conv1.weight,128x64x1x1,5000,10.658750074265178,0.32999035716056824,0.26340416073799133,3.2647780475117045,0.30629953566435053,1.2633996446978504,0.11853140214434556,1.071551821538304,2.724642038345337,-8.416175842285156e-05,0.0,-0.00011610984802246094,-4.296284168958664e-05,0.418,3.7177422046661377,False,True,False
0,3,layer1.0.conv2.weight,128x4x3x3,5000,14.736919693788066,0.7530179023742676,0.5426536202430725,3.8388746657311676,0.2604930056526177,1.309656921798744,0.08886887303977516,0.9595655007551649,6.821444034576416,-4.410743713378906e-05,0.0,2.8967857360839844e-05,2.282625064253807e-05,0.418,3.7177422046661377,False,True,True
0,4,layer1.0.conv3.weight,256x128x1x1,5000,34.59451447539348,0.26946723461151123,0.17765262722969055,5.881738437230903,0.17001776101944371,1.219215198980514,0.03524267992400387,1.0425014629446938,5.054922699928284,-5.245208740234375e-05,0.0,-0.00023734569549560547,-2.862885594367981e-05,0.418,3.7177422046661377,False,True,False
0,5,layer1.0.downsample.0.weight,256x64x1x1,5000,11.435376465584712,0.2846215069293976,0.22860948741436005,3.3816299652555926,0.2957153828995058,1.2311300806131544,0.1076593487317795,1.06091867250829,2.5171473026275635,-2.0742416381835938e-05,0.0,0.00010025501251220703,1.7571263015270233e-05,0.418,3.7177422046661377,False,True,False
0,6,layer1.1.conv1.weight,128x256x1x1,5000,30.430508041421646,0.1866144835948944,0.12853074073791504,5.516402899607753,0.18127754955518308,1.162156132024898,0.03819025740370347,1.0113052881928497,3.2251068353652954,-2.9802322387695312e-05,0.0,2.276897430419922e-05,2.9685907065868378e-06,0.418,3.7177422046661377,False,True,False
0,7,layer1.1.conv2.weight,128x4x3x3,5000,17.14661559731358,0.5571296215057373,0.37154391407966614,4.140862739559981,0.24149556816902912,1.283918157529573,0.07487825408877827,0.9569571749312552,5.873149394989014,9.274482727050781e-05,0.0,0.0001583099365234375,1.7012469470500946e-05,0.418,3.7177422046661377,False,True,True
0,8,layer1.1.conv3.weight,256x128x1x1,5000,40.15773124461067,0.21495592594146729,0.14283305406570435,6.337090721493117,0.15780111788653461,1.1651370288370273,0.0290133062922822,1.0367472128415398,4.557557225227356,-6.699562072753906e-05,-0.0005000000000000004,-9.942054748535156e-05,-3.5976991057395935e-06,0.418,3.7177422046661377,False,True,False
0,9,layer1.2.conv1.weight,128x256x1x1,5000,32.513134533559054,0.16821074485778809,0.12140662968158722,5.702024718576972,0.17537630041168348,1.1511682447812883,0.035406306717657765,0.9967198886064587,3.0773837566375732,-3.337860107421875e-05,0.0,-1.2278556823730469e-05,-1.6333069652318954e-05,0.418,3.7177422046661377,False,True,True
0,10,layer1.2.conv2.weight,128x4x3x3,5000,18.554874771046986,0.4208880662918091,0.28504619002342224,4.307542935080426,0.2321509071577783,1.1644538391152697,0.0627571149858445,0.9610839514747108,5.13315486907959,1.3828277587890625e-05,0.0,2.300739288330078e-05,-1.7147976905107498e-05,0.418,3.7177422046661377,False,True,True
0,11,layer1.2.conv3.weight,256x128x1x1,5000,41.97926721145359,0.1732860803604126,0.11763279885053635,6.479182232950926,0.1543404652078373,1.1613054493031185,0.027663431186594634,1.0150169775674214,3.7234385013580322,-2.4080276489257812e-05,0.0,8.285045623779297e-05,2.5018583983182907e-05,0.418,3.7177422046661377,False,True,False
0,12,layer2.0.conv1.weight,256x256x1x1,5000,39.48231400798816,0.2263919711112976,0.17807847261428833,6.283602322873278,0.1591443806620044,1.154942697747223,0.029251155275530585,1.0051007319473904,4.693094968795776,3.075599670410156e-05,0.0,-6.151199340820312e-05,-1.4650635421276093e-05,0.418,3.7177422046661377,False,True,False
0,13,layer2.0.conv2.weight,256x8x3x3,5000,37.973352840337554,0.44893109798431396,0.2789000868797302,6.162298097264357,0.16227712197888192,1.1476431821925912,0.030221877788981808,0.9628126560768923,8.790923357009888,-1.6689300537109375e-05,0.0,9.512901306152344e-05,1.0379590094089508e-06,0.418,3.7177422046661377,False,True,True
0,14,layer2.0.conv3.weight,512x256x1x1,5000,51.59090901410671,0.21918706595897675,0.14397688210010529,7.182720486959492,0.13922301470808157,1.1522697759805867,0.022334499410459945,1.006298526857322,5.419217109680176,-9.655952453613281e-05,0.0,-0.0001004934310913086,-6.590504199266434e-06,0.418,3.7177422046661377,False,True,False
0,15,layer2.0.downsample.0.weight,512x256x1x1,5000,34.63608049970484,0.2580796480178833,0.1988893747329712,5.885236176941158,0.16991671530839877,1.0533773869743641,0.030412786459629023,0.9549561524918633,5.070781230926514,-9.298324584960938e-06,0.0,1.990795135498047e-05,3.380700945854187e-06,0.418,3.7177422046661377,False,True,True
0,16,layer2.1.conv1.weight,256x512x1x1,5000,43.28606872772968,0.1532730907201767,0.1076776310801506,6.57918878535965,0.15199442250771883,1.1090612962760806,0.02562187221051032,1.006169940119689,3.4164923429489136,-0.00016808509826660156,0.0,-0.0002359151840209961,1.4734920114278793e-05,0.418,3.7177422046661377,False,True,False
0,17,layer2.1.conv2.weight,256x8x3x3,5000,40.91879456828105,0.41223251819610596,0.247162327170372,6.396821567488735,0.15632763700685498,1.156979112747229,0.028274637481884024,0.9797101117899787,8.5234215259552,-6.628036499023438e-05,0.0,-4.971027374267578e-05,6.7283399403095245e-06,0.418,3.7177422046661377,False,True,True
0,18,layer2.1.conv3.weight,512x256x1x1,5000,53.24440332103737,0.19057787954807281,0.1269676834344864,7.296904444400137,0.1370444148775211,1.1451180295898358,0.02150665719333824,1.0155801662667943,4.791865587234497,3.0279159545898438e-05,0.0,3.6597251892089844e-05,1.0177027434110641e-05,0.418,3.7177422046661377,False,True,False
0,19,layer2.2.conv1.weight,256x512x1x1,5000,46.43211331317779,0.12896093726158142,0.09102340042591095,6.814195375683004,0.14675246964132838,1.1315899687080164,0.024370244222347043,0.994069415404305,2.9373549222946167,-5.6743621826171875e-05,0.0,-5.257129669189453e-05,-1.553911715745926e-06,0.418,3.7177422046661377,False,True,True
0,20,layer2.2.conv2.weight,256x8x3x3,5000,40.972327460958134,0.3254821300506592,0.19392459094524384,6.400975408941444,0.15622618993397666,1.160099317806029,0.028314105286072096,0.9548391499101259,6.659544229507446,4.7206878662109375e-05,0.0,7.343292236328125e-05,-1.221243292093277e-05,0.418,3.7177422046661377,False,True,True
0,21,layer2.2.conv3.weight,512x256x1x1,5000,58.32063574445869,0.13901782035827637,0.08916660398244858,7.636912677293086,0.13094296638657538,1.1322125772502554,0.01941298238894579,1.0075165770320658,3.6483170986175537,3.361701965332031e-05,0.0,2.86102294921875e-06,-9.262003004550934e-06,0.418,3.7177422046661377,False,True,False
0,22,layer2.3.conv1.weight,256x512x1x1,5000,41.704196913875755,0.1332271546125412,0.10109522938728333,6.457964356793556,0.15484755640498918,1.1483509154550817,0.027534890224240088,0.9890344422143706,2.7809160947799683,-1.430511474609375e-05,0.0,3.3020973205566406e-05,-1.0668300092220306e-06,0.418,3.7177422046661377,False,True,True
0,23,layer2.3.conv2.weight,256x8x3x3,5000,38.44972601411253,0.30494123697280884,0.1884964406490326,6.2008142780814675,0.16126914226971498,1.1747362264770178,0.030552230155218532,0.9374315240611046,5.899259805679321,-5.316734313964844e-05,0.0,6.020069122314453e-05,-2.1268613636493683e-05,0.418,3.7177422046661377,False,True,True
0,24,layer2.3.conv3.weight,512x256x1x1,5000,50.39174402891308,0.1368674337863922,0.09223811328411102,7.098768450970918,0.14086950531021014,1.1860047447817947,0.023535340269435216,1.0294565835374523,3.2308307886123657,-9.34600830078125e-05,0.0,-1.9073486328125e-05,9.56142321228981e-06,0.418,3.7177422046661377,False,True,False
0,25,layer3.0.conv1.weight,512x512x1x1,5000,41.97241521639748,0.22419306635856628,0.1773909330368042,6.479009814400351,0.15434457249584405,1.1602962660920517,0.027640867308758085,1.0104144152402998,4.82336163520813,3.552436828613281e-05,0.0,5.364418029785156e-05,6.5588392317295074e-06,0.418,3.7177422046661377,False,True,False
0,26,layer3.0.conv2.weight,512x16x3x3,5000,76.32267213936808,0.4052318036556244,0.24171684682369232,8.736391366418863,0.11446373657707488,1.2168143241650593,0.01594263776902318,0.9553368351450032,11.645656824111938,4.00543212890625e-05,0.0,7.56978988647461e-05,1.759640872478485e-05,0.418,3.7177422046661377,False,True,True
0,27,layer3.0.conv3.weight,1024x512x1x1,5000,29.8208243006007,0.2077130228281021,0.1421823650598526,5.460709780237794,0.1831263773839403,1.1745236159091648,0.039387974256629724,1.0619738378344052,3.6898118257522583,-2.2411346435546875e-05,0.0,-1.2040138244628906e-05,-1.7014332115650177e-05,0.418,3.7177422046661377,False,True,False
0,28,layer3.0.downsample.0.weight,1024x512x1x1,5000,22.94276461560541,0.25420743227005005,0.19728708267211914,4.789656763996569,0.20878322795840246,1.2047300290747782,0.05251471983564996,1.0320051601782807,3.7064508199691772,7.152557373046875e-07,0.0,1.7881393432617188e-06,2.366490662097931e-06,0.418,3.7177422046661377,False,True,False
0,29,layer3.1.conv1.weight,512x1024x1x1,5000,26.799241964744667,0.13810883462429047,0.09862390905618668,5.176725980506081,0.19317228761299807,1.1519734022185772,0.04298651063119448,1.0462269680480796,2.226764678955078,3.9577484130859375e-05,0.0,8.082389831542969e-05,-7.988885045051575e-06,0.418,3.7177422046661377,False,True,False
0,30,layer3.1.conv2.weight,512x16x3x3,5000,80.19221817915945,0.3642922043800354,0.20866891741752625,8.955105108814756,0.1116681477044499,1.275905471461355,0.015910253419888352,0.9480280037439197,10.404332399368286,-4.00543212890625e-05,0.0,-5.519390106201172e-05,-1.2098811566829681e-05,0.418,3.7177422046661377,False,True,True
0,31,layer3.1.conv3.weight,1024x512x1x1,5000,30.380609181471343,0.1825515776872635,0.12684418261051178,5.511856014956703,0.1814270904911973,1.2065971652299023,0.03971609710913954,1.0622544457323937,3.182013750076294,-4.696846008300781e-05,0.0,-3.1113624572753906e-05,-8.367933332920074e-07,0.418,3.7177422046661377,False,True,False
0,32,layer3.2.conv1.weight,512x1024x1x1,5000,25.629336066990717,0.15467755496501923,0.11641921103000641,5.062500698442695,0.19753083694538867,1.1885708126055483,0.04637616307672759,1.0255344764635699,2.377285957336426,-1.9073486328125e-05,0.0,-8.308887481689453e-05,-7.734633982181549e-07,0.418,3.7177422046661377,False,True,False
0,33,layer3.2.conv2.weight,512x16x3x3,5000,77.33920414967578,0.3690059781074524,0.22171983122825623,8.794398545928555,0.11370874253395746,1.3481030622246737,0.01743053530998595,0.9183864915811002,9.756742238998413,-8.440017700195312e-05,0.0,-9.548664093017578e-05,9.118113666772842e-06,0.418,3.7177422046661377,False,True,True
0,34,layer3.2.conv3.weight,1024x512x1x1,5000,30.303431652604015,0.17421184480190277,0.12052205204963684,5.50479576021541,0.18165978240777975,1.2647948050397362,0.041738581063273446,1.04855064501012,2.913967728614807,-8.749961853027344e-05,0.0,-0.00014078617095947266,1.7131678760051727e-06,0.418,3.7177422046661377,False,True,False
0,35,layer3.3.conv1.weight,512x1024x1x1,5000,27.983832693407077,0.13189324736595154,0.09669730067253113,5.289835225825184,0.1890418051431849,1.2169460242967878,0.0434897579181451,1.0316133484720693,2.1125670671463013,4.4345855712890625e-05,0.0,5.459785461425781e-05,1.0740477591753006e-05,0.418,3.7177422046661377,False,True,False
0,36,layer3.3.conv2.weight,512x16x3x3,5000,78.92620034678501,0.3045434355735779,0.1862700879573822,8.884152338311944,0.11255997892872778,1.449977896507482,0.018370858666216638,0.9046075227066741,7.721268534660339,-4.00543212890625e-05,0.0,-3.552436828613281e-05,6.202608346939087e-07,0.418,3.7177422046661377,False,True,True
0,37,layer3.3.conv3.weight,1024x512x1x1,5000,30.21618547622488,0.14714336395263672,0.10293269902467728,5.4967844851611565,0.181924542011707,1.3268101040330813,0.043912817401097586,1.0384915318989818,2.3980828523635864,-5.316734313964844e-05,0.0,-1.6570091247558594e-05,-3.4924596548080444e-06,0.418,3.7177422046661377,False,True,False
0,38,layer3.4.conv1.weight,512x1024x1x1,5000,26.346974674289164,0.12973347306251526,0.09816121309995651,5.132708656879005,0.19482890357701702,1.2784981485338274,0.04852961296082809,1.0251155123912903,1.9347869157791138,5.316734313964844e-05,0.0,1.1086463928222656e-05,-1.2209638953208923e-06,0.418,3.7177422046661377,False,True,False
0,39,layer3.4.conv2.weight,512x16x3x3,5000,79.364011133487,0.27677205204963684,0.1714235544204712,8.90880763705634,0.11224846699354947,1.5891733859480912,0.020023137589322722,0.8598607242987797,6.422848582267761,-9.298324584960938e-06,0.0,-4.863739013671875e-05,-1.1734664440155029e-07,0.418,3.7177422046661377,False,True,True
0,40,layer3.4.conv3.weight,1024x512x1x1,5000,29.04114221768498,0.12848851084709167,0.09198673814535141,5.388853955330558,0.18556821325818598,1.470993562858411,0.05065449020379027,1.0050618719047826,1.8880665302276611,-6.008148193359375e-05,0.0,-3.790855407714844e-05,3.4403055906295776e-06,0.418,3.7177422046661377,False,True,False
0,41,layer3.5.conv1.weight,512x1024x1x1,5000,25.033906917849077,0.13522137701511383,0.10544347018003464,5.003181974913805,0.19987280195164756,1.4258955783912508,0.05696329660312609,0.9711659438027295,1.831757664680481,-8.106231689453125e-06,0.0,1.049041748046875e-05,-1.227017492055893e-06,0.418,3.7177422046661377,False,True,True
0,42,layer3.5.conv2.weight,512x16x3x3,5000,75.24496058546542,0.2741174101829529,0.1746496558189392,8.674475736291473,0.1152807420760072,2.332098225900526,0.030992765040391317,0.7421820929602424,4.240953207015991,-3.4332275390625e-05,0.0,1.4662742614746094e-05,4.29665669798851e-06,0.418,3.7177422046661377,False,True,True
0,43,layer3.5.conv3.weight,1024x512x1x1,5000,24.653752064081786,0.12829574942588806,0.09874549508094788,4.9651417422647866,0.2014041193401787,1.890669398805717,0.07669238480356333,0.9730429148329737,1.505638599395752,-1.6689300537109375e-05,0.0,2.956390380859375e-05,8.372124284505844e-06,0.418,3.7177422046661377,False,True,True
0,44,layer4.0.conv1.weight,1024x1024x1x1,5000,18.911538831116665,0.24283970892429352,0.2050011307001114,4.348796547619647,0.22994867408716999,2.0135625392124332,0.10646992184174017,1.019745989821271,2.0635331869125366,-6.4373016357421875e-06,0.0,3.933906555175781e-05,-4.330649971961975e-08,0.418,3.7177422046661377,False,True,False
0,45,layer4.0.conv2.weight,1024x32x3x3,5000,76.97116013623044,0.41836732625961304,0.31921419501304626,8.773381710329698,0.1139811344150921,4.0661774322504565,0.05282654782105603,0.5701301976801479,2.7775715589523315,1.0728836059570312e-05,0.0,2.7060508728027344e-05,-5.0691887736320496e-06,0.418,3.7177422046661377,False,True,True
0,46,layer4.0.conv3.weight,2048x1024x1x1,5000,8.500569981841188,0.1639537364244461,0.13909904658794403,2.915121946786031,0.3430388224761973,2.578414985069569,0.3034166465906183,0.8372578258134702,0.7107420563697815,1.8835067749023438e-05,0.0,4.303455352783203e-05,-8.605420589447021e-07,0.418,3.7177422046661377,False,True,True
0,47,layer4.0.downsample.0.weight,2048x1024x1x1,5000,5.781522174633455,0.2110253870487213,0.19503414630889893,2.4040112771978794,0.4159714263760036,2.4867236867544578,0.4302833744219651,0.7339386314453448,0.5179064273834229,-8.106231689453125e-06,0.0,1.0728836059570312e-05,4.670582711696625e-07,0.418,3.7177422046661377,False,True,True
0,48,layer4.1.conv1.weight,1024x2048x1x1,5000,8.139499397627034,0.15499137341976166,0.13158592581748962,2.8525147250881044,0.35056786603235274,3.3710835118672793,0.4142987803750625,0.7322881442196996,0.35872769355773926,1.811981201171875e-05,0.0,4.1365623474121094e-05,-3.2507814466953278e-06,0.418,3.7177422046661377,False,True,True
0,49,layer4.1.conv2.weight,1024x32x3x3,5000,64.60283644929832,0.32954370975494385,0.25786468386650085,8.037729528836682,0.12441324336833363,4.68159516244447,0.07246480011060086,0.17614216914145456,0.7277306318283081,-2.6702880859375e-05,0.0,-9.5367431640625e-06,1.4901161193847656e-08,0.418,3.7177422046661377,False,True,True
0,50,layer4.1.conv3.weight,2048x1024x1x1,5000,4.758280169045737,0.12712202966213226,0.12011231482028961,2.1809458568592532,0.45851665544787285,3.0515802693990586,0.6415565996132238,0.6694769689578836,0.3952259421348572,6.914138793945312e-05,0.0,0.00010383129119873047,7.497146725654602e-07,0.418,3.7177422046661377,False,True,True
0,51,layer4.2.conv1.weight,1024x2048x1x1,5000,3.8050826785992924,0.11868494004011154,0.1147034764289856,1.9502012006437568,0.5127676055526489,2.2627659803503395,0.5949504882011385,0.6611368119934401,0.49224206805229187,5.316734313964844e-05,0.0,8.392333984375e-05,-6.593763828277588e-07,0.418,3.7177422046661377,False,True,True
0,52,layer4.2.conv2.weight,1024x32x3x3,5000,35.20517743726326,0.1183055117726326,0.09655453264713287,5.933467584491825,0.1685355124571133,4.251015635029485,0.12074677476086738,0.139133002825471,0.1691243052482605,-1.5020370483398438e-05,0.0,-1.811981201171875e-05,7.67875462770462e-07,0.418,3.7177422046661377,False,True,True
0,53,layer4.2.conv3.weight,2048x1024x1x1,5000,2.5308094532554004,0.04361172765493393,0.04304719343781471,1.590300003450947,0.6288121724391641,3.550349186433323,1.4038248457054694,1.3134648219934282,0.43783003091812134,0.00019431114196777344,0.0,0.0003306865692138672,-3.6694109439849854e-07,0.418,3.7177422046661377,False,False,False
