seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,warmup_steps,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
3,frobenius,layer3.0.downsample.0.weight,256x128x1x1,17.683486043262867,17.683480687974132,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.1.conv1.weight,256x256x3x3,43.42157605618201,43.420435538588066,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.1.conv2.weight,256x256x3x3,28.407713694992406,28.408267357468905,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.0.conv1.weight,512x256x3x3,22.785132181594562,22.78561994828568,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.0.conv2.weight,512x512x3x3,28.24420816960389,28.244395741236904,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.0.downsample.0.weight,512x256x1x1,13.204790991693576,13.204640514616894,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.1.conv1.weight,512x512x3x3,23.3303163279159,23.33045509915116,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.1.conv2.weight,512x512x3x3,20.97719893469996,20.977238705259435,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,fc.weight,100x512,12.218107395456984,12.218185431205674,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,conv1.weight,64x3x3x3,4.350717131974942,26.999999999836604,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.0.conv1.weight,64x64x3x3,14.514476655369013,63.999999998136005,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.0.conv2.weight,64x64x3x3,19.599974846037227,63.99999999843439,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.1.conv1.weight,64x64x3x3,20.191271819088648,63.99999999823494,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.1.conv2.weight,64x64x3x3,20.31876044619069,63.99999999833499,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.0.conv1.weight,128x64x3x3,29.87959088008189,127.99999995239776,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.0.conv2.weight,128x128x3x3,38.32665115830407,127.99999994661421,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.0.downsample.0.weight,128x64x1x1,15.186526542078015,63.99999999792051,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.1.conv1.weight,128x128x3x3,37.36228339882319,127.9999999441869,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.1.conv2.weight,128x128x3x3,32.016621160641286,127.99999994946417,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.0.conv1.weight,256x128x3x3,40.873288844954715,255.99999989811053,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.0.conv2.weight,256x256x3x3,43.98903563099364,255.99999989449535,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.0.downsample.0.weight,256x128x1x1,17.683486043262867,127.99999995382882,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.1.conv1.weight,256x256x3x3,43.42157605618201,255.99999991459075,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.1.conv2.weight,256x256x3x3,28.407713694992406,255.99999989709602,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.0.conv1.weight,512x256x3x3,22.785132181594562,511.9999994850572,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.0.conv2.weight,512x512x3x3,28.24420816960389,511.99999948589925,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.0.downsample.0.weight,512x256x1x1,13.204790991693576,255.99999988442033,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.1.conv1.weight,512x512x3x3,23.3303163279159,511.9999994900984,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.1.conv2.weight,512x512x3x3,20.97719893469996,511.9999994917196,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,fc.weight,100x512,12.218107395456984,99.99999999540097,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,conv1.weight,64x3x3x3,5.416364337189341,5.416376947687433,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.0.conv1.weight,64x64x3x3,16.866826642169,16.866942000874,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.0.conv2.weight,64x64x3x3,25.089576222359884,25.089754466648774,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.1.conv1.weight,64x64x3x3,25.109139843277045,25.10904142574608,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.1.conv2.weight,64x64x3x3,31.220988386083445,31.2209982826644,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.0.conv1.weight,128x64x3x3,42.42844366333142,42.42842367131098,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.0.conv2.weight,128x128x3x3,55.250715658111325,55.25066175816506,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.0.downsample.0.weight,128x64x1x1,21.268208016593693,21.268231744746206,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.1.conv1.weight,128x128x3x3,52.36895346611809,52.36912280094128,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.1.conv2.weight,128x128x3x3,43.12495496228934,43.12496423397191,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.0.conv1.weight,256x128x3x3,64.88799074533824,64.88889705079478,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.0.conv2.weight,256x256x3x3,65.71927301060387,65.7185617874486,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.0.downsample.0.weight,256x128x1x1,26.967898716532538,26.967849777561405,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.1.conv1.weight,256x256x3x3,62.64567848055818,62.645410244342834,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.1.conv2.weight,256x256x3x3,43.27695211004046,43.27695180713302,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.0.conv1.weight,512x256x3x3,34.991915380540355,34.99139538811319,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.0.conv2.weight,512x512x3x3,35.30976595892573,35.30921298388993,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.0.downsample.0.weight,512x256x1x1,16.71759882903114,16.717310045124552,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.1.conv1.weight,512x512x3x3,25.602444655091297,25.603086086234956,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.1.conv2.weight,512x512x3x3,23.636111889666424,23.635510564681834,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,fc.weight,100x512,11.877702807147982,11.877702368856218,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,conv1.weight,64x3x3x3,5.416364337189341,26.999999999868574,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.0.conv1.weight,64x64x3x3,16.866826642169,63.999999997933806,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.0.conv2.weight,64x64x3x3,25.089576222359884,63.999999998481,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.1.conv1.weight,64x64x3x3,25.109139843277045,63.999999998201844,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.1.conv2.weight,64x64x3x3,31.220988386083445,63.99999999828527,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer2.0.conv1.weight,128x64x3x3,42.42844366333142,127.99999994354607,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer2.0.conv2.weight,128x128x3x3,55.250715658111325,127.99999995770581,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer2.0.downsample.0.weight,128x64x1x1,21.268208016593693,63.9999999980745,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer2.1.conv1.weight,128x128x3x3,52.36895346611809,127.99999994744299,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer2.1.conv2.weight,128x128x3x3,43.12495496228934,127.99999994439615,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.0.conv1.weight,256x128x3x3,64.88799074533824,255.99999990937667,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.0.conv2.weight,256x256x3x3,65.71927301060387,255.99999988730403,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.0.downsample.0.weight,256x128x1x1,26.967898716532538,127.99999995509953,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.1.conv1.weight,256x256x3x3,62.64567848055818,255.9999998997661,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.1.conv2.weight,256x256x3x3,43.27695211004046,255.99999990280543,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.0.conv1.weight,512x256x3x3,34.991915380540355,511.99999946860385,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.0.conv2.weight,512x512x3x3,35.30976595892573,511.99999951225226,nns_phase1_runner_v1,NNS-P1-cifar100lt-resnet18-new-partitions,cifar100_decade_even_vs_odd_w500_rho0p002_tail30,6,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_decade_even_vs_odd,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
