seed,layer_index,parameter,shape,warmup_steps,gradient_nuclear_rank,gradient_fro_norm,gradient_op_norm,alignment_ratio_spectral_over_fro,step_size_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_spectral_over_fro,linearization_relative_error_diff_spectral_minus_fro,tail_loss_increase_diff_spectral_minus_fro,tail_accuracy_drop_diff_spectral_minus_fro,tail_margin_drop_diff_spectral_minus_fro,actual_head_loss_decrease_diff_spectral_minus_fro,tail_accuracy_before,tail_loss_before,spectral_less_jvp_tail_drift,spectral_less_scaled_jvp_tail_drift,spectral_less_observed_tail_drift
1,26,layer3.0.conv2.weight,512x512x3x3,2000,172.78745739909047,1.1691429615020752,0.8127282857894897,13.145275821051724,0.0760729568259445,1.244778364426629,0.007203650277231299,0.276634384063406,0.9921125173568726,0.00042128562927246094,0.0005000000000000004,0.000484466552734375,-2.6732683181762695e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,27,layer3.0.conv3.weight,1024x512x1x1,2000,129.15441961380148,0.7901859879493713,0.5548791289329529,11.364791845469929,0.08799105285844772,1.2665438414339742,0.009806121978450542,0.2514245393191939,0.5394986867904663,0.0005450248718261719,0.0005000000000000004,0.0006866455078125,1.8984079360961914e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,28,layer3.0.downsample.0.weight,1024x512x1x1,2000,96.16365982989514,1.0239348411560059,0.8264984488487244,9.80621555270113,0.10197613897285271,1.3275187021186605,0.013805043599768212,0.176976936802548,0.5486044883728027,0.0007376670837402344,0.0,0.0009267330169677734,3.960728645324707e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,29,layer3.1.conv1.weight,512x1024x1x1,2000,122.88045803763148,0.5004704594612122,0.3568367660045624,11.085295281296903,0.09020959520015664,1.2168081289516788,0.009902107727830603,0.23189862291513855,0.30959177017211914,0.0005385875701904297,0.0005000000000000004,0.0007243156433105469,2.6017427444458008e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,30,layer3.1.conv2.weight,512x512x3x3,2000,182.483449569225,0.9979268312454224,0.6565505862236023,13.5091067403939,0.07402413936147802,1.2803114180114958,0.00701555960555535,0.27354599274994423,0.8468964099884033,0.00048732757568359375,0.0,0.000560760498046875,-2.7865171432495117e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,31,layer3.1.conv3.weight,1024x512x1x1,2000,121.03202857929317,0.7132664322853088,0.5119801759719849,11.001544211246829,0.09089633062399591,1.3460175624956716,0.011120989680089252,0.17534145552274286,0.3906461000442505,0.0005850791931152344,0.0,0.0007083415985107422,-2.4333596229553223e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,32,layer3.2.conv1.weight,512x1024x1x1,2000,124.28326854202074,0.4507700502872467,0.3252885639667511,11.148315478409632,0.08969965031368626,1.2054971657783855,0.009699461691362165,0.15595405766467968,0.2808253765106201,0.0006415843963623047,0.0,0.0007355213165283203,-2.6524066925048828e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,33,layer3.2.conv2.weight,512x512x3x3,2000,171.92107261219834,0.8455765843391418,0.5681232810020447,13.112224225703173,0.07626471167567093,1.3283464620048078,0.0077260698173567555,0.1884822936949016,0.6330573558807373,0.0004954338073730469,0.0,0.0005998611450195312,-3.0353665351867676e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,34,layer3.2.conv3.weight,1024x512x1x1,2000,109.41596459353921,0.6095045208930969,0.449777215719223,10.46020463944595,0.0956004241283149,1.3833129700638118,0.012642706440358175,0.12156398252441475,0.2901279926300049,0.0007646083831787109,0.0,0.0009565353393554688,-3.820657730102539e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,35,layer3.3.conv1.weight,512x1024x1x1,2000,113.69429810316674,0.4274604022502899,0.32221415638923645,10.663033443957268,0.09378194350189338,1.2702186181707442,0.011171640033267207,0.10660368128640721,0.22392046451568604,0.0009050369262695312,0.0,0.001001119613647461,-3.701448440551758e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,36,layer3.3.conv2.weight,512x512x3x3,2000,158.75352912331238,0.7414190769195557,0.513466477394104,12.60026839888161,0.07936338880596855,1.3978666837989884,0.008804530175325611,0.12093622411876101,0.45465087890625,0.0006947517395019531,0.0,0.0007724761962890625,4.76837158203125e-07,0.34700000000000003,3.9297215938568115,False,True,True
1,37,layer3.3.conv3.weight,1024x512x1x1,2000,89.90069184509511,0.5649795532226562,0.4436417818069458,9.481763061591023,0.10546561789239668,1.4680197124737902,0.01632877960244064,0.09064158547546455,0.1979278326034546,0.0008373260498046875,0.0,0.000997781753540039,8.07642936706543e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,38,layer3.4.conv1.weight,512x1024x1x1,2000,96.56799021104968,0.3994268476963043,0.3189161419868469,9.826964466889939,0.1017608238402924,1.2986181961981347,0.013447534656798729,0.09910718487886551,0.1849738359451294,0.0006363391876220703,0.0,0.0007781982421875,-2.181529998779297e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,39,layer3.4.conv2.weight,512x512x3x3,2000,134.32328471909614,0.6580988168716431,0.48682427406311035,11.58979645532383,0.08628279226945741,1.4928589662923792,0.011113916076786391,0.0932258707107245,0.3076174259185791,0.0005350112915039062,0.0,0.0006279945373535156,2.524256706237793e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,40,layer3.4.conv3.weight,1024x512x1x1,2000,71.4055834439471,0.5111104846000671,0.4206019341945648,8.450131200997877,0.11834135781014973,1.6344024519560927,0.02288927843582977,0.07471741001297437,0.1142573356628418,0.000762939453125,0.0,0.0009169578552246094,-1.990795135498047e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,41,layer3.5.conv1.weight,512x1024x1x1,2000,69.32515423068888,0.49842655658721924,0.43036460876464844,8.3253599617039,0.12011492651368029,1.594214978551481,0.02300069044576803,0.05595499698477219,0.12085050344467163,0.0009055137634277344,0.0,0.0010080337524414062,2.2023916244506836e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,42,layer3.5.conv2.weight,512x512x3x3,2000,97.03190648999853,0.7412197589874268,0.5978385210037231,9.850668129991917,0.10151595676595193,1.8306503577570237,0.018865745235793877,0.05328569200230883,0.19220054149627686,0.0007493495941162109,0.0,0.0008251667022705078,6.631016731262207e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,43,layer3.5.conv3.weight,1024x512x1x1,2000,51.85488847697897,0.5218084454536438,0.4512012302875519,7.200654658053338,0.13887626160235064,2.179379591610364,0.04203286557084599,0.0782221269275922,0.0676528811454773,0.0009105205535888672,0.0,0.0010819435119628906,3.069639205932617e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,44,layer4.0.conv1.weight,1024x1024x1x1,2000,58.57878179408222,0.7986752390861511,0.7251912951469421,7.654335751375457,0.13064490930128111,2.1696637494539144,0.037032019464273105,0.05755997898278009,0.15768271684646606,0.001003265380859375,0.0,0.0012104511260986328,3.5062432289123535e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,45,layer4.0.conv2.weight,1024x1024x3x3,2000,66.60954659104863,0.743392288684845,0.6365442872047424,8.160521460301801,0.1225411886807313,2.1359562245635955,0.032074254941165115,0.04539134537926757,0.06578058004379272,0.0006735324859619141,0.0,0.0008311271667480469,-1.068413257598877e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,46,layer4.0.conv3.weight,2048x1024x1x1,2000,41.23011920810891,0.6168983578681946,0.5456122159957886,6.4201909247275175,0.1557586077617219,2.5098677455556917,0.06089125857548547,0.07047945371852059,0.051160573959350586,0.0005946159362792969,0.0,0.0007781982421875,5.662441253662109e-07,0.34700000000000003,3.9297215938568115,False,True,True
1,47,layer4.0.downsample.0.weight,2048x1024x1x1,2000,27.504225060724313,0.9461749196052551,0.8884822726249695,5.243570471851715,0.1907097473693073,2.040204303426249,0.07420265510976687,0.07805239404919945,0.14479726552963257,0.0006973743438720703,0.0,0.0008940696716308594,-8.13603401184082e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,48,layer4.1.conv1.weight,1024x2048x1x1,2000,34.10561619078967,0.5761370062828064,0.5139337182044983,5.83914050686656,0.171258081360441,2.4031098076658175,0.07048159100474867,0.0942627484977452,0.08829808235168457,0.0005793571472167969,0.0,0.0007703304290771484,1.4722347259521484e-05,0.34700000000000003,3.9297215938568115,False,True,True
1,49,layer4.1.conv2.weight,1024x1024x3x3,2000,46.25437563340323,0.515311062335968,0.44778528809547424,6.7994590471836975,0.14707052326672884,2.5670577469177016,0.055524788296352254,0.06386915427478276,0.0049114227294921875,0.00047326087951660156,0.0,0.0006508827209472656,8.121132850646973e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,50,layer4.1.conv3.weight,2048x1024x1x1,2000,25.983066757769528,0.43136242032051086,0.36910897493362427,5.096613265607857,0.19620872683200008,2.861066995996737,0.11014497282545097,0.09379568288776231,0.08516678214073181,0.00040531158447265625,0.0,0.0005099773406982422,-4.32133674621582e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,51,layer4.2.conv1.weight,1024x2048x1x1,2000,20.843225090825094,0.3769886791706085,0.33806750178337097,4.564803968365271,0.21906745764552862,2.49383680259323,0.11968061327951643,0.10904268912449042,0.12563717365264893,0.00046133995056152344,0.0,0.0006084442138671875,7.450580596923828e-07,0.34700000000000003,3.9297215938568115,False,True,True
1,52,layer4.2.conv2.weight,1024x1024x3x3,2000,33.31606464803999,0.24180428683757782,0.19847965240478516,5.771357614771732,0.1732694569888565,3.166614058924133,0.09506905829171013,0.09034862215435885,0.05029916763305664,0.0003447532653808594,0.0,0.0004398822784423828,-4.76837158203125e-07,0.34700000000000003,3.9297215938568115,False,True,True
1,53,layer4.2.conv3.weight,2048x1024x1x1,2000,21.221095710578222,0.2397497296333313,0.1798190474510193,4.606482568295404,0.2170853759184077,4.6982779935171886,0.22141134521976422,0.16605667441066765,0.3352348804473877,0.0001971721649169922,0.0,0.0003342628479003906,1.7285346984863281e-06,0.34700000000000003,3.9297215938568115,False,True,True
1,54,fc.weight,100x2048,2000,9.930948726133684,1.5157994031906128,1.2604725360870361,3.1513387495273464,0.31732545418990105,2.2312419983072855,0.22467590543475172,0.2246813564933035,0.00048180343583226204,1.1682510375976562e-05,0.0005000000000000004,0.0002434253692626953,2.9802322387695312e-08,0.34700000000000003,3.9297215938568115,False,True,True
0,1,conv1.weight,64x3x3x3,5000,3.633691373467041,1.120168685913086,1.0507948398590088,1.9062257892594983,0.524596826689909,1.1534887864626677,0.31744217374629885,0.5964580433678298,0.3480076789855957,-0.0001010894775390625,0.0005000000000000004,-0.0001742839813232422,2.1709129214286804e-05,0.40850000000000003,4.33170223236084,False,True,True
0,2,layer1.0.conv1.weight,128x64x1x1,5000,13.581440169480784,0.2437778115272522,0.17983874678611755,3.6853030859091622,0.27134810263598724,1.1207112904431753,0.08251772922362789,0.9194422112210581,0.32063138484954834,2.384185791015625e-05,0.0005000000000000004,8.058547973632812e-05,1.2870877981185913e-06,0.40850000000000003,4.33170223236084,False,True,True
0,3,layer1.0.conv2.weight,128x128x3x3,5000,39.51523444791399,0.426528662443161,0.2977747619152069,6.286155476209142,0.15907974337966085,1.133001187417468,0.02867214124049657,0.8720704921695994,1.2755906581878662,6.4849853515625e-05,0.0,0.0001055002212524414,1.1380761861801147e-05,0.40850000000000003,4.33170223236084,False,True,True
0,4,layer1.0.conv3.weight,256x128x1x1,5000,33.419280244182396,0.27922937273979187,0.20027247071266174,5.78093648215683,0.17298235382563945,1.1227457166925296,0.03359580199613714,0.8354329049081916,0.7065670490264893,2.7179718017578125e-05,0.0,0.0001329183578491211,-1.860782504081726e-06,0.40850000000000003,4.33170223236084,False,True,True
0,5,layer1.0.downsample.0.weight,256x64x1x1,5000,12.334666207118168,0.352958083152771,0.2790873944759369,3.5120720927018105,0.2847321961522457,1.10160815018964,0.08931003610350552,0.8877212906436119,0.4660072326660156,-2.0503997802734375e-05,0.0005000000000000004,0.00014960765838623047,3.698281943798065e-05,0.40850000000000003,4.33170223236084,False,True,True
0,6,layer1.1.conv1.weight,128x256x1x1,5000,33.502096858810674,0.17634792625904083,0.12737935781478882,5.78809919363786,0.17276828999391994,1.0759889279183616,0.03211706951467029,0.8360394073513562,0.4275099039077759,4.482269287109375e-05,0.0,3.7789344787597656e-05,-2.4240463972091675e-05,0.40850000000000003,4.33170223236084,False,True,True
0,7,layer1.1.conv2.weight,128x128x3x3,5000,44.621012154195036,0.4192851483821869,0.30622488260269165,6.679891036063651,0.1497030407533838,1.0791662685627261,0.02418519618747761,0.8125417422874046,1.376920223236084,7.62939453125e-06,0.0,0.00017833709716796875,-1.5197321772575378e-05,0.40850000000000003,4.33170223236084,False,True,True
0,8,layer1.1.conv3.weight,256x128x1x1,5000,37.530039411289195,0.25073158740997314,0.18579617142677307,6.126227066275724,0.16323260453483704,1.1084204816181356,0.029533732635891142,0.7249136253446784,0.6793808937072754,0.0003056526184082031,0.0,0.0004978179931640625,4.8354268074035645e-06,0.40850000000000003,4.33170223236084,False,True,True
0,9,layer1.2.conv1.weight,128x256x1x1,5000,33.71173558903414,0.15705770254135132,0.12005262076854706,5.806170874966935,0.17223054945066435,1.078612480742213,0.03199527530518424,0.7158074389697054,0.37527358531951904,2.765655517578125e-05,0.0,4.398822784423828e-05,-5.7220458984375e-06,0.40850000000000003,4.33170223236084,False,True,True
0,10,layer1.2.conv2.weight,128x128x3x3,5000,51.12762826201338,0.32822275161743164,0.22665780782699585,7.1504155692085085,0.13985201144199955,1.0614991827148186,0.020761422013215975,0.7337196731999293,1.1505341529846191,0.00010442733764648438,0.0,0.00020515918731689453,-4.135258495807648e-05,0.40850000000000003,4.33170223236084,False,True,True
0,11,layer1.2.conv3.weight,256x128x1x1,5000,38.77047764530913,0.19636170566082,0.14457927644252777,6.226662346206937,0.16059968316881107,1.1143415333700215,0.028741388265891142,0.6650605107067448,0.527961015701294,8.487701416015625e-05,0.0,0.00023281574249267578,2.2230669856071472e-05,0.40850000000000003,4.33170223236084,False,True,True
0,12,layer2.0.conv1.weight,256x256x1x1,5000,39.30779672040061,0.22880324721336365,0.18825584650039673,6.269721925986952,0.15949670684040496,1.089266301994315,0.027710062966425177,0.6427810938772053,0.6454601287841797,0.000141143798828125,0.0005000000000000004,0.00027251243591308594,-6.616115570068359e-06,0.40850000000000003,4.33170223236084,False,True,True
0,13,layer2.0.conv2.weight,256x256x3x3,5000,79.14363628430347,0.3502795994281769,0.23590126633644104,8.896397767665178,0.11240504596530038,1.094551006788891,0.013829535109486922,0.7887753102971152,1.64255690574646,0.0001163482666015625,0.0,0.00015807151794433594,-1.9002705812454224e-05,0.40850000000000003,4.33170223236084,False,True,True
0,14,layer2.0.conv3.weight,512x256x1x1,5000,62.24247948703587,0.25537988543510437,0.17652098834514618,7.889472054737898,0.1267511936238453,1.0931327412146905,0.017562120888789584,0.8114749303804323,0.9895004034042358,0.00016260147094726562,0.0,0.00026857852935791016,-2.1677464246749878e-05,0.40850000000000003,4.33170223236084,False,True,True
0,15,layer2.0.downsample.0.weight,512x256x1x1,5000,48.98139967119601,0.3139018416404724,0.24066750705242157,6.998713162447434,0.1428834096767444,1.044639254418052,0.02132700878178911,0.6736608547873809,1.0684407949447632,0.00017023086547851562,0.0,0.00027740001678466797,-2.337619662284851e-05,0.40850000000000003,4.33170223236084,False,True,True
0,16,layer2.1.conv1.weight,256x512x1x1,5000,63.142739476584175,0.15367376804351807,0.10233135521411896,7.946362177286793,0.12584374808114274,1.0872156379320375,0.01721785271939691,0.7325828826213103,0.5544688701629639,0.00017023086547851562,0.0,0.0002943277359008789,-6.042420864105225e-06,0.40850000000000003,4.33170223236084,False,True,True
0,17,layer2.1.conv2.weight,256x256x3x3,5000,85.91575743868066,0.35167524218559265,0.23221999406814575,9.269199616076321,0.10788418001761656,1.1015170821796525,0.01282055578719277,0.7862307355455151,1.7004410028457642,7.2479248046875e-05,0.0,0.0002028942108154297,-4.546716809272766e-06,0.40850000000000003,4.33170223236084,False,True,True
0,18,layer2.1.conv3.weight,512x256x1x1,5000,71.47928171810305,0.2285519242286682,0.15064260363578796,8.454695505109578,0.11827747071383611,1.0901989930881577,0.01525140415227109,0.7623205008516506,0.9565190076828003,0.00011730194091796875,0.0,0.0001862049102783203,7.461756467819214e-06,0.40850000000000003,4.33170223236084,False,True,True
0,19,layer2.2.conv1.weight,256x512x1x1,5000,59.813452385134916,0.1554124802350998,0.11306058615446091,7.73391082036474,0.12930068929251487,1.107997972060925,0.018524250070127472,0.6563108225972245,0.5316908359527588,0.00010824203491210938,0.0,0.00021541118621826172,3.312714397907257e-05,0.40850000000000003,4.33170223236084,False,True,True
0,20,layer2.2.conv2.weight,256x256x3x3,5000,86.08755745299409,0.3036060333251953,0.1965378075838089,9.278411517051081,0.10777706918498757,1.1026847086567968,0.012808672075759777,0.8055108338058086,1.4636417627334595,6.151199340820312e-05,0.0,0.00017964839935302734,1.901201903820038e-05,0.40850000000000003,4.33170223236084,False,True,True
0,21,layer2.2.conv3.weight,512x256x1x1,5000,67.70838500985064,0.19249378144741058,0.13071827590465546,8.228573410296518,0.12152774850968545,1.133948553255279,0.016747278713103265,0.7487241811858499,0.7356839179992676,8.20159912109375e-05,0.0,0.0001506805419921875,9.311363101005554e-06,0.40850000000000003,4.33170223236084,False,True,True
0,22,layer2.3.conv1.weight,256x512x1x1,5000,59.941403864835294,0.1430925726890564,0.10700517892837524,7.742327924031158,0.12916011951600923,1.0868722757700584,0.018131567253967067,0.696002192988973,0.4965641498565674,9.1552734375e-05,0.0,0.0001595020294189453,1.2662261724472046e-05,0.40850000000000003,4.33170223236084,False,True,True
0,23,layer2.3.conv2.weight,256x256x3x3,5000,81.98243568996077,0.27021339535713196,0.17642802000045776,9.054569742808312,0.11044147081580112,1.1157414690330267,0.013609054387633697,0.7623882598957832,1.2345844507217407,0.00012874603271484375,0.0,0.00016391277313232422,8.909031748771667e-06,0.40850000000000003,4.33170223236084,False,True,True
0,24,layer2.3.conv3.weight,512x256x1x1,5000,63.49326651898247,0.16685137152671814,0.11565037816762924,7.968364256518232,0.12549627097957855,1.194852236567987,0.018818103690010878,0.6538161909473424,0.5863484144210815,0.00022029876708984375,0.0,0.00033032894134521484,-2.4596229195594788e-05,0.40850000000000003,4.33170223236084,False,True,True
0,25,layer3.0.conv1.weight,512x512x1x1,5000,62.73841256200655,0.25834962725639343,0.20638999342918396,7.921245629140723,0.12624277125319713,1.1572545016888849,0.018443438261468457,0.5221554837067112,0.9805874824523926,0.00020265579223632812,0.0,0.00027167797088623047,-1.2025237083435059e-05,0.40850000000000003,4.33170223236084,False,True,True
0,26,layer3.0.conv2.weight,512x512x3x3,5000,65.99798449657025,0.3512042164802551,0.22707629203796387,8.123919816768847,0.12309328779142642,1.1511599294095405,0.017442328228046908,0.8114825925358367,1.4407228231430054,0.00011730194091796875,0.0,0.0001786947250366211,2.2398307919502258e-05,0.40850000000000003,4.33170223236084,False,True,True
0,27,layer3.0.conv3.weight,1024x512x1x1,5000,54.262244810746616,0.2847157418727875,0.1919509619474411,7.366318957238073,0.13575301392799585,1.2046818491231808,0.02220093326314749,0.8625247109302673,0.9993189573287964,7.343292236328125e-05,0.0,0.000102996826171875,8.182600140571594e-06,0.40850000000000003,4.33170223236084,False,True,True
0,28,layer3.0.downsample.0.weight,1024x512x1x1,5000,42.00295135584746,0.36030951142311096,0.28046295046806335,6.4808387638625105,0.15430101510564517,1.2037359233590341,0.028659510536928865,0.7670416301933654,1.0935319662094116,0.00014591217041015625,0.0,0.00018024444580078125,-5.15766441822052e-06,0.40850000000000003,4.33170223236084,False,True,True
0,29,layer3.1.conv1.weight,512x1024x1x1,5000,51.68352972787236,0.17796333134174347,0.12074332684278488,7.1891233263300185,0.13909901869919525,1.1651098837050184,0.022543171004469894,0.7471173988854742,0.5707393884658813,0.00012493133544921875,0.0,0.0001804828643798828,-1.5029683709144592e-05,0.40850000000000003,4.33170223236084,False,True,True
0,30,layer3.1.conv2.weight,512x512x3x3,5000,65.75258504073444,0.3336208462715149,0.21335354447364807,8.108829575208516,0.12332235999352413,1.2008824363971218,0.018263505732507103,0.8401591097922381,1.3458261489868164,0.00010442733764648438,0.0,0.00021016597747802734,9.549781680107117e-06,0.40850000000000003,4.33170223236084,False,True,True
0,31,layer3.1.conv3.weight,1024x512x1x1,5000,56.51380786666974,0.2592974901199341,0.1719321459531784,7.517610494657884,0.13302099127250788,1.2246325238951536,0.021669359198281835,0.7962914637953467,0.9035372734069824,8.249282836914062e-05,0.0,0.00013744831085205078,-7.402151823043823e-06,0.40850000000000003,4.33170223236084,False,True,True
0,32,layer3.2.conv1.weight,512x1024x1x1,5000,52.459951439209014,0.17621204257011414,0.12358482927083969,7.242729817559521,0.13806948832684135,1.1792797146742027,0.022480820932851787,0.7200431976950089,0.5658954381942749,0.00011777877807617188,0.0,8.404254913330078e-05,1.2306496500968933e-05,0.40850000000000003,4.33170223236084,False,True,True
0,33,layer3.2.conv2.weight,512x512x3x3,5000,68.15392986192911,0.28176984190940857,0.17678901553153992,8.255706332994416,0.12112833955871725,1.201579960676486,0.017629672576219994,0.7671651508647322,1.1094151735305786,0.00011777877807617188,0.0,0.00020313262939453125,-1.4528632164001465e-07,0.40850000000000003,4.33170223236084,False,True,True
0,34,layer3.2.conv3.weight,1024x512x1x1,5000,52.8809050917626,0.22354263067245483,0.1554282009601593,7.2718496020315575,0.13751659546432685,1.2882766144543005,0.02436235961738267,0.6351229947834343,0.69664466381073,0.00011396408081054688,0.0,0.00014019012451171875,-9.644776582717896e-06,0.40850000000000003,4.33170223236084,False,True,True
0,35,layer3.3.conv1.weight,512x1024x1x1,5000,52.35938909487082,0.16852489113807678,0.11966382712125778,7.235908524812956,0.13819964646745578,1.2294604061450045,0.0234816409408387,0.6070477907066532,0.5217045545578003,0.00010156631469726562,0.0,0.00014722347259521484,-1.576170325279236e-05,0.40850000000000003,4.33170223236084,False,True,True
0,36,layer3.3.conv2.weight,512x512x3x3,5000,63.474856485458666,0.2575497329235077,0.16707324981689453,7.967103663704946,0.12551612759296893,1.2971488878175477,0.020435667979699573,0.6767027675550384,0.9035981893539429,0.00011205673217773438,0.0,0.00013172626495361328,1.0889023542404175e-05,0.40850000000000003,4.33170223236084,False,True,True
0,37,layer3.3.conv3.weight,1024x512x1x1,5000,47.60324172979226,0.20149004459381104,0.1467067003250122,6.899511202900568,0.14493780364898864,1.4035916327592959,0.02948519786924987,0.46840045022781,0.5397692918777466,0.00013685226440429688,0.0,0.00019979476928710938,-1.2410804629325867e-05,0.40850000000000003,4.33170223236084,False,True,True
0,38,layer3.4.conv1.weight,512x1024x1x1,5000,49.26285454933564,0.15925481915473938,0.11685065925121307,7.018653911471535,0.14247746257520472,1.32899089528974,0.026978290847316806,0.47898017071153554,0.43921422958374023,0.000110626220703125,0.0,0.00014352798461914062,-3.514811396598816e-06,0.40850000000000003,4.33170223236084,False,True,True
0,39,layer3.4.conv2.weight,512x512x3x3,5000,58.676777161559585,0.22837336361408234,0.15038949251174927,7.660096949760001,0.13054665059184806,1.427842265815665,0.024333896497849717,0.4934171411760291,0.6743409633636475,5.91278076171875e-05,0.0,0.0001119375228881836,-1.1285766959190369e-05,0.40850000000000003,4.33170223236084,False,True,True
0,40,layer3.4.conv3.weight,1024x512x1x1,5000,40.22497232140871,0.179454043507576,0.1375906765460968,6.342085723457642,0.15767683434193788,1.5716253010018248,0.03907372352731116,0.31148648164901893,0.3821154832839966,0.00022745132446289062,0.0,0.0002955198287963867,-1.0289251804351807e-05,0.40850000000000003,4.33170223236084,False,True,True
0,41,layer3.5.conv1.weight,512x1024x1x1,5000,37.85066430065886,0.18099530041217804,0.14647427201271057,6.152032686589626,0.16254790098560887,1.5222513727799813,0.040220653245329065,0.2750546068980966,0.37597084045410156,8.153915405273438e-05,0.0,0.0002353191375732422,1.0114163160324097e-06,0.40850000000000003,4.33170223236084,False,True,True
0,42,layer3.5.conv2.weight,512x512x3x3,5000,41.015805878228356,0.23718805611133575,0.1809311956167221,6.404308436378705,0.15614488432812687,1.743021432734377,0.04249699544122763,0.27100351425833175,0.43497204780578613,8.726119995117188e-05,0.0,0.0001494884490966797,1.4156103134155273e-06,0.40850000000000003,4.33170223236084,False,True,True
0,43,layer3.5.conv3.weight,1024x512x1x1,5000,29.257331584486405,0.1680690199136734,0.1397244781255722,5.408718670099855,0.18488667298007905,2.2859478562747015,0.07814073838268513,0.20808638066804672,0.19533175230026245,0.00019073486328125,0.0,0.0002530813217163086,-2.088025212287903e-06,0.40850000000000003,4.33170223236084,False,True,True
0,44,layer4.0.conv1.weight,1024x1024x1x1,5000,24.77292502751567,0.2880856692790985,0.2576765716075897,4.977329147215145,0.20091096458017207,2.0714702864963996,0.08361534389629902,0.16774082438729124,0.3317136764526367,0.000164031982421875,0.0,0.00023317337036132812,-2.2910535335540771e-07,0.40850000000000003,4.33170223236084,False,True,True
0,45,layer4.0.conv2.weight,1024x1024x3x3,5000,14.032570375115466,0.22974279522895813,0.19764265418052673,3.745214404746624,0.2670074105056886,2.3653281222084086,0.16863122704686848,0.2560086092024239,0.03333777189254761,9.202957153320312e-05,0.0,0.00013053417205810547,3.6731362342834473e-06,0.40850000000000003,4.33170223236084,False,True,True
0,46,layer4.0.conv3.weight,2048x1024x1x1,5000,11.79440343003843,0.17925895750522614,0.15944944322109222,3.433679383241573,0.29123278221041937,2.4049632866339747,0.20398063581121365,0.2704586241563796,0.09211564064025879,0.00018548965454101562,0.0,0.00024020671844482422,7.737427949905396e-06,0.40850000000000003,4.33170223236084,False,True,True
0,47,layer4.0.downsample.0.weight,2048x1024x1x1,5000,8.194009913141404,0.27798566222190857,0.26118773221969604,2.862033231943044,0.349401952723343,1.980694404441475,0.24180660805465973,0.2421108376286589,0.16038209199905396,0.00020170211791992188,0.0,0.0002804994583129883,7.059425115585327e-07,0.40850000000000003,4.33170223236084,False,True,True
0,48,layer4.1.conv1.weight,1024x2048x1x1,5000,9.38952727890475,0.18024955689907074,0.16560208797454834,3.0636522129043464,0.3264078069266219,2.6818131125426694,0.2857259251852212,0.282749990524611,0.07664692401885986,0.00016021728515625,0.0,0.0002338886260986328,2.6635825634002686e-06,0.40850000000000003,4.33170223236084,False,True,True
0,49,layer4.1.conv2.weight,1024x1024x3x3,5000,10.31506205338989,0.14021749794483185,0.1273888498544693,3.2111643154749316,0.3114135253624042,2.41340944150068,0.23404854284127888,0.2726343844917317,0.017823219299316406,0.00019359588623046875,0.0,0.00024902820587158203,2.522021532058716e-06,0.40850000000000003,4.33170223236084,False,True,True
0,50,layer4.1.conv3.weight,2048x1024x1x1,5000,6.500668851492614,0.11187130957841873,0.10502511262893677,2.5490872729970615,0.39229727855659524,2.376474413985041,0.36573267272014764,0.3404345360512462,0.15147289633750916,0.0002560615539550781,0.0,0.0003552436828613281,6.780028343200684e-07,0.40850000000000003,4.33170223236084,False,True,True
0,51,layer4.2.conv1.weight,1024x2048x1x1,5000,5.912705147472931,0.09117770195007324,0.08637592196464539,2.431404228780918,0.4112849637106168,2.720035658909588,0.46010853582718064,0.3747443276911902,0.13074824213981628,0.00025653839111328125,0.0,0.00032341480255126953,1.7397105693817139e-06,0.40850000000000003,4.33170223236084,False,True,True
0,52,layer4.2.conv2.weight,1024x1024x3x3,5000,7.231702216094108,0.04986778274178505,0.045409027487039566,2.688717702005337,0.37192450485008755,3.3486497811085796,0.4632115768587277,0.3921826879280307,0.08908915519714355,0.0002732276916503906,0.0,0.00041544437408447266,1.601874828338623e-07,0.40850000000000003,4.33170223236084,False,True,True
