seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,warmup_steps,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
3,frobenius,layer1.0.conv2.weight,64x64x3x3,26.144549361600884,26.144550964793943,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer1.1.conv1.weight,64x64x3x3,19.600788141099574,19.60078577712668,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer1.1.conv2.weight,64x64x3x3,26.313866983508362,26.313952764649184,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer2.0.conv1.weight,128x64x3x3,39.96131688553386,39.9619958028174,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer2.0.conv2.weight,128x128x3x3,49.132850417838,49.132834536453785,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer2.0.downsample.0.weight,128x64x1x1,18.542831946870873,18.542837755604076,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer2.1.conv1.weight,128x128x3x3,45.668627057665766,45.66911440090692,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer2.1.conv2.weight,128x128x3x3,33.632694021022935,33.6326892321655,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.0.conv1.weight,256x128x3x3,49.19846092000809,49.19753096244794,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.0.conv2.weight,256x256x3x3,46.36977833553273,46.36982686716011,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.0.downsample.0.weight,256x128x1x1,17.34154368981628,17.341691473479816,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.1.conv1.weight,256x256x3x3,43.55620250913598,43.556102255263575,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer3.1.conv2.weight,256x256x3x3,30.70580095413224,30.70601365953434,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.0.conv1.weight,512x256x3x3,30.349099470190428,30.349446600723006,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.0.conv2.weight,512x512x3x3,29.630615776008675,29.631382332884478,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.0.downsample.0.weight,512x256x1x1,11.978374706854758,11.978302999868294,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.1.conv1.weight,512x512x3x3,21.899868245240352,21.899963617902092,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer4.1.conv2.weight,512x512x3x3,21.10599558897871,21.106134109729677,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,fc.weight,100x512,17.595578797597025,17.59557765959326,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,conv1.weight,64x3x3x3,4.865526907370001,26.99999999989053,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.0.conv1.weight,64x64x3x3,17.92988772494226,63.99999999789129,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.0.conv2.weight,64x64x3x3,26.144549361600884,63.999999998007155,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.1.conv1.weight,64x64x3x3,19.600788141099574,63.99999999796123,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer1.1.conv2.weight,64x64x3x3,26.313866983508362,63.99999999795346,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.0.conv1.weight,128x64x3x3,39.96131688553386,127.99999994732245,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.0.conv2.weight,128x128x3x3,49.132850417838,127.99999994698697,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.0.downsample.0.weight,128x64x1x1,18.542831946870873,63.9999999981308,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.1.conv1.weight,128x128x3x3,45.668627057665766,127.9999999526808,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer2.1.conv2.weight,128x128x3x3,33.632694021022935,127.99999994814975,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.0.conv1.weight,256x128x3x3,49.19846092000809,255.99999989556363,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.0.conv2.weight,256x256x3x3,46.36977833553273,255.99999989918535,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.0.downsample.0.weight,256x128x1x1,17.34154368981628,127.99999994791399,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.1.conv1.weight,256x256x3x3,43.55620250913598,255.99999989918018,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer3.1.conv2.weight,256x256x3x3,30.70580095413224,255.99999989602782,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.0.conv1.weight,512x256x3x3,30.349099470190428,511.99999954082415,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.0.conv2.weight,512x512x3x3,29.630615776008675,511.9999994998823,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.0.downsample.0.weight,512x256x1x1,11.978374706854758,255.9999998996011,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.1.conv1.weight,512x512x3x3,21.899868245240352,511.99999943629115,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,layer4.1.conv2.weight,512x512x3x3,21.10599558897871,511.99999948535964,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,spectral,fc.weight,100x512,17.595578797597025,99.99999999610748,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,conv1.weight,64x3x3x3,4.829778203967415,4.829785651234685,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.0.conv1.weight,64x64x3x3,23.336983991624955,23.336909853498508,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.0.conv2.weight,64x64x3x3,30.484543467669145,30.484576160004274,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.1.conv1.weight,64x64x3x3,28.01015887607183,28.010237769716927,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer1.1.conv2.weight,64x64x3x3,33.07335853093649,33.073403430665586,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.0.conv1.weight,128x64x3x3,45.26784688530024,45.26752660026118,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.0.conv2.weight,128x128x3x3,62.285540343380354,62.28552022365739,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.0.downsample.0.weight,128x64x1x1,22.82574647134955,22.82581946093224,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.1.conv1.weight,128x128x3x3,63.47637546117585,63.47665382031745,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer2.1.conv2.weight,128x128x3x3,57.005176767218785,57.004888562320275,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.0.conv1.weight,256x128x3x3,65.13122882547609,65.1319653093719,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.0.conv2.weight,256x256x3x3,75.39170493495234,75.39144234581693,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.0.downsample.0.weight,256x128x1x1,28.102945575495806,28.10263991714735,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.1.conv1.weight,256x256x3x3,70.10912744681785,70.10879899108443,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer3.1.conv2.weight,256x256x3x3,48.80091975765846,48.801503017970674,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.0.conv1.weight,512x256x3x3,50.780597493543716,50.78083592306407,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.0.conv2.weight,512x512x3x3,47.08656598690305,47.087539078594645,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.0.downsample.0.weight,512x256x1x1,19.76302199135362,19.762862398148446,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.1.conv1.weight,512x512x3x3,30.257393741388967,30.256540696865205,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,layer4.1.conv2.weight,512x512x3x3,25.80000548344225,25.79943549367663,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,frobenius,fc.weight,100x512,15.257701037094838,15.257712369422633,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,conv1.weight,64x3x3x3,4.829778203967415,26.999999999881126,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.0.conv1.weight,64x64x3x3,23.336983991624955,63.99999999826656,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.0.conv2.weight,64x64x3x3,30.484543467669145,63.99999999790146,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.1.conv1.weight,64x64x3x3,28.01015887607183,63.999999998218115,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer1.1.conv2.weight,64x64x3x3,33.07335853093649,63.99999999821151,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w5000_rho0p002_tail300,2,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,5000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
