seed,layer_index,parameter,shape,warmup_steps,gradient_nuclear_rank,gradient_fro_norm,gradient_op_norm,alignment_ratio_spectral_over_fro,step_size_ratio_spectral_over_fro,jvp_tail_drift_sq_ratio_spectral_over_fro,scaled_jvp_tail_drift_sq_ratio_spectral_over_fro,observed_tail_drift_sq_ratio_spectral_over_fro,linearization_relative_error_diff_spectral_minus_fro,tail_loss_increase_diff_spectral_minus_fro,tail_accuracy_drop_diff_spectral_minus_fro,tail_margin_drop_diff_spectral_minus_fro,actual_head_loss_decrease_diff_spectral_minus_fro,tail_accuracy_before,tail_loss_before,spectral_less_jvp_tail_drift,spectral_less_scaled_jvp_tail_drift,spectral_less_observed_tail_drift
0,17,layer4.0.conv2.weight,512x512x3x3,2000,8.893037572827335,0.0005977412220090628,0.0005747276591137052,2.9818578346958007,0.33536139394855385,2.304140720844827,0.2591404115645847,0.27194648889633594,0.0750982016324997,-0.0007987022399902344,0.0,-0.0013060569763183594,-2.3283064365386963e-09,0.406,2.3946356773376465,False,True,True
0,18,layer4.0.downsample.0.weight,512x256x1x1,2000,4.814136101138209,0.0002911168849095702,0.0002865309070330113,2.1939424355424038,0.4558004730660913,2.2242063570520045,0.4620879384258276,0.4409029658246535,0.185435950756073,-0.0005533695220947266,0.0,-0.0008971095085144043,-7.916241884231567e-09,0.406,2.3946356773376465,False,True,True
0,19,layer4.1.conv1.weight,512x512x3x3,2000,6.985868192642753,0.00037386728217825294,0.00034682609839364886,2.643038111060719,0.37835247089898155,3.0255461234178562,0.43310868179107387,0.400813855754275,0.026189297437667847,-0.0005154609680175781,0.0,-0.0006841421127319336,-4.187313606962562e-09,0.406,2.3946356773376465,False,True,True
0,20,layer4.1.conv2.weight,512x512x3x3,2000,5.707852801266624,0.00015616587188560516,0.00013349586515687406,2.3889913170757344,0.41858670345610915,2.9738887136261627,0.5210693874707273,0.6121326712049324,0.1296706683933735,-0.0002751350402832031,0.0,-3.457069396972656e-05,9.276845958083868e-10,0.406,2.3946356773376465,False,True,True
0,21,fc.weight,10x512,2000,4.595955384026621,0.00043103538337163627,0.0003079167508985847,2.143817587009439,0.4664575969800537,3.1117316099233125,0.6770589405944636,0.6770621068777041,-0.000292920449282974,-0.00025391578674316406,0.0,4.291534423828125e-06,4.6566128730773926e-09,0.406,2.3946356773376465,False,True,True
1,1,conv1.weight,64x3x3x3,2000,4.013756933414303,0.0007639384130015969,0.0006888903444632888,2.003441233419006,0.4991411693635922,1.328385245002279,0.3309563960941255,0.6291352829436767,0.1228947639465332,-0.0002491474151611328,0.0,-0.00027573108673095703,-1.2103555491194129e-08,0.398,2.2977521419525146,False,True,True
1,2,layer1.0.conv1.weight,64x64x3x3,2000,10.337533199616635,0.0009861212456598878,0.0008106156601570547,3.2152067864849236,0.311021985958566,2.045721428982724,0.19789219316503717,0.49547816230429925,0.34743165969848633,-0.0006000995635986328,-0.0020000000000000018,-0.0008908510208129883,-6.049958756193519e-09,0.398,2.2977521419525146,False,True,True
1,3,layer1.0.conv2.weight,64x64x3x3,2000,14.299827564541632,0.0007123388350009918,0.0006005530594848096,3.781508360062485,0.2644447412998649,1.8399722759085086,0.12867114813068764,0.4635875686070744,0.4217185974121094,-0.0005121231079101562,0.0010000000000000009,-0.0009340643882751465,-8.847564458847046e-09,0.398,2.2977521419525146,False,True,True
1,4,layer1.1.conv1.weight,64x64x3x3,2000,11.972543410546002,0.0006820274284109473,0.0006074401317164302,3.4601372928654444,0.28900587328194416,1.5006550827358875,0.1253412921559691,0.41438220155672434,0.35667717456817627,-0.0005435943603515625,0.0,-0.0005884170532226562,-8.381903171539307e-09,0.398,2.2977521419525146,False,True,True
1,5,layer1.1.conv2.weight,64x64x3x3,2000,13.801192578795169,0.0005529859336093068,0.0004825951182283461,3.714980675196569,0.2691804042687483,1.6317206908366901,0.11823136817288406,0.4667882773262757,0.34347617626190186,-0.00014066696166992188,0.0,-0.00013959407806396484,3.259629011154175e-09,0.398,2.2977521419525146,False,True,True
1,6,layer2.0.conv1.weight,128x64x3x3,2000,15.903303388064575,0.0008526494493708014,0.0007803785265423357,3.9878897403580975,0.250759189723787,1.9549659403218047,0.12292861338759736,0.3917956938564763,0.44810938835144043,-0.0005946159362792969,-0.0010000000000000009,-0.000982046127319336,-1.6763806343078613e-08,0.398,2.2977521419525146,False,True,True
1,7,layer2.0.conv2.weight,128x128x3x3,2000,18.39673804844248,0.0007530346629209816,0.0006803700816817582,4.289133925266962,0.2331473013955279,2.08035815878764,0.11308340184386574,0.33844726603660313,0.37506043910980225,-0.0005135536193847656,0.0010000000000000009,-0.0010805726051330566,-3.725290298461914e-09,0.398,2.2977521419525146,False,True,True
1,8,layer2.0.downsample.0.weight,128x64x1x1,2000,7.967062409709395,0.0003365058801136911,0.00031578229391016066,2.822587014608051,0.35428491480496005,1.4041043703946627,0.17624011904560477,0.46798786336764875,0.08236682415008545,-0.0004177093505859375,0.0010000000000000009,-0.0007128715515136719,-9.313225746154785e-09,0.398,2.2977521419525146,False,True,True
1,9,layer2.1.conv1.weight,128x128x3x3,2000,18.724666432440205,0.0007089815917424858,0.0006490859668701887,4.3271812226554385,0.23109732376457653,2.2611840642301417,0.12076072889380662,0.3077141986730985,0.2928950786590576,-0.0007598400115966797,0.0010000000000000009,-0.0015406012535095215,-1.1641532182693481e-08,0.398,2.2977521419525146,False,True,True
1,10,layer2.1.conv2.weight,128x128x3x3,2000,15.565775410332797,0.0007288062479346991,0.0006796360248699784,3.9453280765855463,0.253464345825821,2.5580363710831886,0.16433892708712491,0.3341088669463901,0.1458415985107422,-0.0006167888641357422,0.0010000000000000009,-0.0011286139488220215,6.984919309616089e-09,0.398,2.2977521419525146,False,True,True
1,11,layer3.0.conv1.weight,256x128x3x3,2000,19.81867178088075,0.0010212995111942291,0.00096696283435449,4.451741819349049,0.22463117597107723,2.5004823530830675,0.12617227189821476,0.2156688630051996,0.3505551815032959,-0.0009007453918457031,0.0010000000000000009,-0.0015349984169006348,-2.7939677238464355e-09,0.398,2.2977521419525146,False,True,True
1,12,layer3.0.conv2.weight,256x256x3x3,2000,20.65108815002078,0.0008954603690654039,0.0008376569021493196,4.5443251941706295,0.22005467418634125,3.0569969738384715,0.14803221344555093,0.22221412076484134,0.18899178504943848,-0.0007781982421875,0.0010000000000000009,-0.0015606880187988281,3.725290298461914e-09,0.398,2.2977521419525146,False,True,True
1,13,layer3.0.downsample.0.weight,256x128x1x1,2000,9.246133381166937,0.00038361939368769526,0.0003686192212626338,3.040733063901305,0.3288680653595371,1.943459626542564,0.2101933296280154,0.3140066769828716,-0.025227129459381104,-0.0006785392761230469,0.0010000000000000009,-0.0013585686683654785,1.862645149230957e-09,0.398,2.2977521419525146,False,True,True
1,14,layer3.1.conv1.weight,256x256x3x3,2000,20.960378582836466,0.0008137368131428957,0.000757021305616945,4.57807661018244,0.2184323429135777,3.2048479598064383,0.15291193166915087,0.16735534823292428,0.10589146614074707,-0.0008985996246337891,0.0010000000000000009,-0.0019078254699707031,-8.847564458847046e-09,0.398,2.2977521419525146,False,True,True
1,15,layer3.1.conv2.weight,256x256x3x3,2000,13.751266145434542,0.0008268363308161497,0.000780630623921752,3.708233092398406,0.26967021087480275,3.5479165606394547,0.2580116539122619,0.26869485456127706,0.04921489953994751,-0.0008628368377685547,0.0,-0.0016138553619384766,-5.587935447692871e-09,0.398,2.2977521419525146,False,True,True
1,16,layer4.0.conv1.weight,512x256x3x3,2000,9.470276315339518,0.0013185206335037947,0.00128269346896559,3.0772711933933286,0.32496323435741553,2.2305354227011494,0.23554700650960173,0.24939554989735033,0.11486826837062836,-0.0010933876037597656,0.0,-0.0020061731338500977,3.259629011154175e-09,0.398,2.2977521419525146,False,True,True
1,17,layer4.0.conv2.weight,512x512x3x3,2000,10.22751641590975,0.000550167984329164,0.0005222152103669941,3.1979090997770374,0.31270432298082557,2.6264766340929087,0.256827384332426,0.2502384410876061,0.04838263988494873,-0.0010437965393066406,0.0,-0.0018009543418884277,8.847564458847046e-09,0.398,2.2977521419525146,False,True,True
1,18,layer4.0.downsample.0.weight,512x256x1x1,2000,5.361216636786245,0.00027366128051653504,0.00026767916278913617,2.3152523064082566,0.43191836899682867,2.795893296656016,0.5215836255670314,0.5101726384509716,0.10517480969429016,-0.00060272216796875,0.0,-0.0010355114936828613,1.1641532182693481e-08,0.398,2.2977521419525146,False,True,True
1,19,layer4.1.conv1.weight,512x512x3x3,2000,7.405273086374708,0.00036380140227265656,0.00033168261870741844,2.72097376329607,0.36751548783353327,3.5997230842683217,0.48620610308671447,0.482778630219283,0.027761951088905334,-0.0005040168762207031,0.0,-0.0006281137466430664,3.725290298461914e-09,0.398,2.2977521419525146,False,True,True
1,20,layer4.1.conv2.weight,512x512x3x3,2000,5.931093366682601,0.0001552557514514774,0.0001300369476666674,2.43526597148118,0.410632765254704,4.110894756845648,0.6931759715657398,0.6433990389002998,0.11792376637458801,-0.0002715587615966797,0.0,1.4901161193847656e-06,4.6566128730773926e-09,0.398,2.2977521419525146,False,True,True
1,21,fc.weight,10x512,2000,4.847990658229615,0.00044633843936026096,0.0002876440994441509,2.2018141281548496,0.45417094350194476,3.4601043129358087,0.7137199593287458,0.7137001633444342,-0.00033264525700360537,-0.00024366378784179688,0.0,-1.3113021850585938e-06,9.313225746154785e-10,0.398,2.2977521419525146,False,True,True
2,1,conv1.weight,64x3x3x3,2000,4.5515259898480105,0.0007945304969325662,0.0006828461773693562,2.1334321763238218,0.4687282825756986,1.3588777468160522,0.2985538574319807,0.6454611719894349,0.18563807010650635,-0.00014853477478027344,0.0,-0.00029033422470092773,4.69299266114831e-10,0.4,2.31034779548645,False,True,True
2,2,layer1.0.conv1.weight,64x64x3x3,2000,9.317503623165678,0.0010317200794816017,0.0008668595110066235,3.0524582150716184,0.3276048121027391,1.762840344666106,0.18919666858857134,0.612550751041946,0.44251787662506104,-0.0001900196075439453,0.0010000000000000009,-0.0003769993782043457,-1.163789420388639e-08,0.4,2.31034779548645,False,True,True
2,3,layer1.0.conv2.weight,64x64x3x3,2000,11.382445494938969,0.0008352185832336545,0.0007335940608754754,3.3737887089407126,0.2964026755291311,1.839815894079321,0.16163619459737955,0.6446166019367451,0.44636309146881104,-0.00037980079650878906,0.0010000000000000009,-0.000629723072052002,1.393345883116126e-09,0.4,2.31034779548645,False,True,True
2,4,layer1.1.conv1.weight,64x64x3x3,2000,9.6144625784984,0.0007930304855108261,0.000726648373529315,3.1007270099054174,0.3225050115039,1.6880796829225815,0.17557631424770395,0.6711063454857009,0.37654948234558105,-0.0002884864807128906,0.0,-0.0003699064254760742,1.816079020500183e-08,0.4,2.31034779548645,False,True,True
2,5,layer1.1.conv2.weight,64x64x3x3,2000,10.109598334794274,0.0007023962098173797,0.0006475948030129075,3.1795599861971535,0.3145089271286337,1.6169501536088227,0.1599420174656436,0.5559812022905527,0.35314297676086426,-0.00022363662719726562,0.0,-0.0004887580871582031,-1.0240910341963172e-08,0.4,2.31034779548645,False,True,True
2,6,layer2.0.conv1.weight,128x64x3x3,2000,12.358281022373163,0.0009992605773732066,0.0009428577614016831,3.5154097671578137,0.2844618597076078,1.8663757248811421,0.15102441650565882,0.45456320559824115,0.5421311855316162,-0.0005421638488769531,-0.0010000000000000009,-0.0007787942886352539,-6.984919309616089e-09,0.4,2.31034779548645,False,True,True
2,7,layer2.0.conv2.weight,128x128x3x3,2000,15.631412968914445,0.0008211397798731923,0.0007648336468264461,3.953639432696005,0.25293151209747405,2.0348371871458886,0.13017738681244367,0.3941854980412041,0.38488543033599854,-0.0004420280456542969,-0.0010000000000000009,-0.0007162094116210938,-2.3283064365386963e-09,0.4,2.31034779548645,False,True,True
2,8,layer2.0.downsample.0.weight,128x64x1x1,2000,6.932120756940211,0.00036199638270772994,0.0003446004120633006,2.632897578175318,0.3798096850744312,1.3255547922368858,0.19121843748645392,0.5233195376952938,0.09524130821228027,-0.0003657341003417969,0.0010000000000000009,-0.00037682056427001953,5.587935447692871e-09,0.4,2.31034779548645,False,True,True
2,9,layer2.1.conv1.weight,128x128x3x3,2000,19.159112270403984,0.0006720043602399528,0.0006178550538606942,4.377067127289541,0.22846348272004707,2.168443447845167,0.11318311223353694,0.31136698709088273,0.3487144708633423,-0.0006954669952392578,0.0,-0.001193225383758545,1.257285475730896e-08,0.4,2.31034779548645,False,True,True
2,10,layer2.1.conv2.weight,128x128x3x3,2000,11.231732064050645,0.0008772412547841668,0.0008416500641033053,3.3513864144718726,0.2983839749668451,2.0336660472178756,0.1810633940634576,0.32491169804474235,0.22437739372253418,-0.00057220458984375,0.0,-0.0008387565612792969,4.656612873077393e-10,0.4,2.31034779548645,False,True,True
2,11,layer3.0.conv1.weight,256x128x3x3,2000,14.801344414074494,0.0012319051893427968,0.0011863091494888067,3.8471315308865464,0.25993392530812603,2.430765507719147,0.16423623998273015,0.31018324727004776,0.36511296033859253,-0.0005860328674316406,0.0,-0.0009339451789855957,1.0710209608078003e-08,0.4,2.31034779548645,False,True,True
2,12,layer3.0.conv2.weight,256x256x3x3,2000,16.366385338523394,0.0010026473319157958,0.0009564227657392621,4.045472985509495,0.24718988449111054,2.9763155730673367,0.18186135573444517,0.2581183335909488,0.2014712691307068,-0.0007181167602539062,0.0,-0.0011463761329650879,0.0,0.4,2.31034779548645,False,True,True
2,13,layer3.0.downsample.0.weight,256x128x1x1,2000,7.9889214943557345,0.0004223282157909125,0.00040829242789186537,2.826429555109858,0.35380326326977285,2.0514691211693568,0.2567962593425943,0.4006868364922798,-0.021617531776428223,-0.0004336833953857422,0.0,-0.0006783008575439453,0.0,0.4,2.31034779548645,False,True,True
2,14,layer3.1.conv1.weight,256x256x3x3,2000,16.858665868543117,0.0008986233151517808,0.0008510752813890576,4.105805120689986,0.2435575899500921,3.338821263920952,0.1980599048640207,0.2497335732572831,0.13130635023117065,-0.0006897449493408203,0.0,-0.0010551810264587402,1.4006218407303095e-09,0.4,2.31034779548645,False,True,True
2,15,layer3.1.conv2.weight,256x256x3x3,2000,11.593703195324954,0.0008828199352137744,0.0008437100914306939,3.4048739576691878,0.29369662796109836,2.933330962519124,0.2530223851382476,0.3084066092313406,0.09688904881477356,-0.0007181167602539062,0.0,-0.001305699348449707,-2.7976057026535273e-09,0.4,2.31034779548645,False,True,True
2,16,layer4.0.conv1.weight,512x256x3x3,2000,8.977492880114296,0.0012923722388222814,0.0012587037635967135,2.9959862698324193,0.33377990081908326,2.259310896261174,0.25170761793526747,0.3041209235687995,0.12685133516788483,-0.0007989406585693359,0.0,-0.0013886690139770508,1.3500539353117347e-08,0.4,2.31034779548645,False,True,True
2,17,layer4.0.conv2.weight,512x512x3x3,2000,9.565045834898404,0.0005396935739554465,0.0005128873744979501,3.0926162104387847,0.323350824012566,2.4187178920238033,0.25289080606552644,0.2821660172232829,0.07718774676322937,-0.0007953643798828125,0.0,-0.001337885856628418,1.393345883116126e-09,0.4,2.31034779548645,False,True,True
2,18,layer4.0.downsample.0.weight,512x256x1x1,2000,5.082845296323992,0.0002657106379047036,0.0002603300381451845,2.2543735051613694,0.44358221816859916,2.740094984834609,0.5391552872070301,0.45963122790911626,0.1457659900188446,-0.0005235671997070312,0.0,-0.0008745193481445312,3.7216523196548223e-09,0.4,2.31034779548645,False,True,True
2,19,layer4.1.conv1.weight,512x512x3x3,2000,7.659432957277137,0.00034408600185997784,0.000312244170345366,2.767357788878077,0.3613555153652224,3.4357682961189333,0.4486350599898443,0.46489581317628037,0.04936133325099945,-0.0004839897155761719,0.0,-0.0006514191627502441,-1.3969838619232178e-09,0.4,2.31034779548645,False,True,True
2,20,layer4.1.conv2.weight,512x512x3x3,2000,5.960691782441616,0.00014905208081472665,0.00012497841089498252,2.441291828723876,0.40961919760437854,4.290169570671095,0.7198384538075644,0.6920339392684351,0.09813672304153442,-0.00025272369384765625,0.0,-3.260374069213867e-05,-4.6566128730773926e-09,0.4,2.31034779548645,False,True,True
2,21,fc.weight,10x512,2000,4.7609518946524805,0.00042535789543762803,0.00028766036848537624,2.1819615569723165,0.45830321657343825,3.2694760297236733,0.686726887814917,0.6867189789063638,-0.000299400941003114,-0.0002665519714355469,0.0,-9.03010368347168e-05,-1.3969838619232178e-09,0.4,2.31034779548645,False,True,True
3,1,conv1.weight,64x3x3x3,2000,4.341941628397192,0.0006738490192219615,0.0006077194702811539,2.083732254563026,0.4799081061447156,1.2378847525254457,0.2850995074769896,0.6084228907361008,0.1725863218307495,-5.7697296142578125e-05,0.0020000000000000018,0.00019508600234985352,-1.4901161193847656e-08,0.41500000000000004,2.2427682876586914,False,True,True
3,2,layer1.0.conv1.weight,64x64x3x3,2000,11.392780101385057,0.0008942934218794107,0.0007052192813716829,3.375322217538788,0.2962680110372332,1.9278474020335536,0.169216267063795,0.6305419412194766,0.3454853296279907,-0.00040912628173828125,0.0,-0.0008999109268188477,-1.1175870895385742e-08,0.41500000000000004,2.2427682876586914,False,True,True
3,3,layer1.0.conv2.weight,64x64x3x3,2000,14.767371153116365,0.0006979073514230549,0.0005801324150525033,3.842846475596201,0.2602237706737567,1.7024118727333215,0.11528124165684481,0.5561301247511313,0.4760603904724121,-0.0006144046783447266,0.0010000000000000009,-0.000987231731414795,1.0713847586885095e-08,0.41500000000000004,2.2427682876586914,False,True,True
3,4,layer1.1.conv1.weight,64x64x3x3,2000,12.517410949254392,0.0006797799724154174,0.0006046733469702303,3.537993987600496,0.28264604278714733,1.7807522929277635,0.14226216367953606,0.46367254913127814,0.3306688070297241,-0.000827789306640625,-0.0010000000000000009,-0.0012812614440917969,-9.349605534225702e-10,0.41500000000000004,2.2427682876586914,False,True,True
3,5,layer1.1.conv2.weight,64x64x3x3,2000,13.442196020731915,0.0005685148644261062,0.0005088364705443382,3.6663479066064424,0.2727509842145876,1.6518867180231844,0.12288895389721956,0.43777922810012115,0.3290092945098877,-0.0006780624389648438,0.0,-0.0010300278663635254,3.725290298461914e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,6,layer2.0.conv1.weight,128x64x3x3,2000,15.623921789501408,0.000856851926073432,0.0007932566222734749,3.9527027527337024,0.2529914497892351,1.9131118784010666,0.12244810534599904,0.37987586053705275,0.4946080446243286,-0.0007686614990234375,0.0,-0.0012108087539672852,1.3969838619232178e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,7,layer2.0.conv2.weight,128x128x3x3,2000,19.512675840244455,0.000713482266291976,0.0006531898397952318,4.417294375850803,0.22638292015740802,1.9718475706881424,0.10105565853848358,0.34207172356040016,0.4041116237640381,-0.0008709430694580078,0.0010000000000000009,-0.0014910697937011719,7.446942618116736e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,8,layer2.0.downsample.0.weight,128x64x1x1,2000,8.00892681439272,0.00031904911156743765,0.00030072874506004155,2.829998052441768,0.3533571336337789,1.3106551637078223,0.16365005254655288,0.4603430399684912,0.09331858158111572,-0.0005896091461181641,0.0010000000000000009,-0.0010295510292053223,-2.3283064365386963e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,9,layer2.1.conv1.weight,128x128x3x3,2000,19.657921002345677,0.0006847003242000937,0.0006281124078668654,4.433703061328759,0.22554509992383318,2.022981915170669,0.10291026953094613,0.313940611424003,0.3652490973472595,-0.0007808208465576172,0.0,-0.0011442303657531738,-7.916241884231567e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,10,layer2.1.conv2.weight,128x128x3x3,2000,14.208174679664827,0.000768728437833488,0.0007243410218507051,3.7693823128856105,0.26529545612327676,2.5503020927775513,0.1794945400298949,0.3152513373091431,0.15115827322006226,-0.0008482933044433594,0.0010000000000000009,-0.0014627575874328613,-2.7976057026535273e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,11,layer3.0.conv1.weight,256x128x3x3,2000,17.765380789170536,0.0011247220681980252,0.0010719188721850514,4.214768857447489,0.23726093501735016,2.353100714066794,0.1324625136325084,0.26821719521788534,0.3953607678413391,-0.0009758472442626953,-0.0010000000000000009,-0.0015229582786560059,-5.122274160385132e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,12,layer3.0.conv2.weight,256x256x3x3,2000,18.421182331205923,0.0009631290449760854,0.0009144286741502583,4.291872247253804,0.2329985475778921,3.059182228686504,0.16607787989403064,0.22292960152860056,0.16881048679351807,-0.0011501312255859375,0.0,-0.001893460750579834,-7.450580596923828e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,13,layer3.0.downsample.0.weight,256x128x1x1,2000,8.318832638921222,0.00040981313213706017,0.000396604067645967,2.884189783277864,0.34671782203718443,1.9555995917353988,0.23508897782149246,0.34499902283216033,-0.026957273483276367,-0.0008492469787597656,0.0,-0.001355290412902832,-8.381903171539307e-09,0.41500000000000004,2.2427682876586914,False,True,True
3,14,layer3.1.conv1.weight,256x256x3x3,2000,16.52213296280888,0.0009415704989805818,0.0008973091025836766,4.064553173022356,0.24602950371944854,2.9085593976526276,0.17605658285888817,0.2507609029780188,0.1417882740497589,-0.0009992122650146484,-0.0010000000000000009,-0.0016018152236938477,-9.349605534225702e-10,0.41500000000000004,2.2427682876586914,False,True,True
3,15,layer3.1.conv2.weight,256x256x3x3,2000,11.896718509260388,0.000901741033885628,0.0008640993037261069,3.4490254647073155,0.2899369721194158,2.6458287671979814,0.22241747181907073,0.2829338150208085,0.10373204946517944,-0.0009937286376953125,-0.0010000000000000009,-0.0016788840293884277,-1.1175870895385742e-08,0.41500000000000004,2.2427682876586914,False,True,True
3,16,layer4.0.conv1.weight,512x256x3x3,2000,9.735255939613252,0.0012804052093997598,0.0012465317267924547,3.120068496009082,0.3205057841772103,2.1024301177185576,0.21596994272240905,0.23368857006374774,0.1392875462770462,-0.0011723041534423828,-0.0010000000000000009,-0.0019722580909729004,-1.0710209608078003e-08,0.41500000000000004,2.2427682876586914,False,True,True
