seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,warmup_steps
1,spectral,layer4.1.conv2.weight,512x512x3x3,18.60379083197134,511.99999949348523,1000
1,spectral,fc.weight,100x512,24.934489525722434,99.99999999522626,1000
2,frobenius,conv1.weight,64x3x3x3,5.34009781134096,5.340096071536466,1000
2,frobenius,layer1.0.conv1.weight,64x64x3x3,20.34231371023245,20.342402486016994,1000
2,frobenius,layer1.0.conv2.weight,64x64x3x3,24.66267584242774,24.662613071147362,1000
2,frobenius,layer1.1.conv1.weight,64x64x3x3,26.047102661997485,26.047161153035216,1000
2,frobenius,layer1.1.conv2.weight,64x64x3x3,31.074576898820954,31.074551717251307,1000
2,frobenius,layer2.0.conv1.weight,128x64x3x3,44.427420836542154,44.427203280780176,1000
2,frobenius,layer2.0.conv2.weight,128x128x3x3,53.30401292350208,53.3038014349147,1000
2,frobenius,layer2.0.downsample.0.weight,128x64x1x1,19.336386802589324,19.336504249096322,1000
2,frobenius,layer2.1.conv1.weight,128x128x3x3,49.42805927399839,49.42788402009416,1000
2,frobenius,layer2.1.conv2.weight,128x128x3x3,42.316872868771156,42.31644602854006,1000
2,frobenius,layer3.0.conv1.weight,256x128x3x3,58.22601012429952,58.22579207616919,1000
2,frobenius,layer3.0.conv2.weight,256x256x3x3,61.05657057029407,61.056080504097636,1000
2,frobenius,layer3.0.downsample.0.weight,256x128x1x1,23.173618685860404,23.173761513723385,1000
2,frobenius,layer3.1.conv1.weight,256x256x3x3,59.94022080320427,59.93862945634467,1000
2,frobenius,layer3.1.conv2.weight,256x256x3x3,41.2327609346531,41.23270429144883,1000
2,frobenius,layer4.0.conv1.weight,512x256x3x3,47.446709803611,47.44117229432509,1000
2,frobenius,layer4.0.conv2.weight,512x512x3x3,44.35228248990918,44.35358042479176,1000
2,frobenius,layer4.0.downsample.0.weight,512x256x1x1,17.851266234536187,17.851107374036403,1000
2,frobenius,layer4.1.conv1.weight,512x512x3x3,29.155133913378343,29.1548896110385,1000
2,frobenius,layer4.1.conv2.weight,512x512x3x3,18.471980316007333,18.471607591714406,1000
2,frobenius,fc.weight,100x512,25.00499725002354,25.004904656710334,1000
2,spectral,conv1.weight,64x3x3x3,5.34009781134096,26.99999999983291,1000
2,spectral,layer1.0.conv1.weight,64x64x3x3,20.34231371023245,63.99999999826515,1000
2,spectral,layer1.0.conv2.weight,64x64x3x3,24.66267584242774,63.99999999822679,1000
2,spectral,layer1.1.conv1.weight,64x64x3x3,26.047102661997485,63.999999997970534,1000
2,spectral,layer1.1.conv2.weight,64x64x3x3,31.074576898820954,63.999999997994685,1000
2,spectral,layer2.0.conv1.weight,128x64x3x3,44.427420836542154,127.99999994659774,1000
2,spectral,layer2.0.conv2.weight,128x128x3x3,53.30401292350208,127.9999999471895,1000
2,spectral,layer2.0.downsample.0.weight,128x64x1x1,19.336386802589324,63.999999998015184,1000
2,spectral,layer2.1.conv1.weight,128x128x3x3,49.42805927399839,127.9999999479032,1000
2,spectral,layer2.1.conv2.weight,128x128x3x3,42.316872868771156,127.99999994958283,1000
2,spectral,layer3.0.conv1.weight,256x128x3x3,58.22601012429952,255.9999999021655,1000
2,spectral,layer3.0.conv2.weight,256x256x3x3,61.05657057029407,255.99999989387098,1000
2,spectral,layer3.0.downsample.0.weight,256x128x1x1,23.173618685860404,127.99999994976567,1000
2,spectral,layer3.1.conv1.weight,256x256x3x3,59.94022080320427,255.99999989465996,1000
2,spectral,layer3.1.conv2.weight,256x256x3x3,41.2327609346531,255.99999989373984,1000
2,spectral,layer4.0.conv1.weight,512x256x3x3,47.446709803611,511.9999994913878,1000
2,spectral,layer4.0.conv2.weight,512x512x3x3,44.35228248990918,511.99999952232406,1000
2,spectral,layer4.0.downsample.0.weight,512x256x1x1,17.851266234536187,255.99999990021843,1000
2,spectral,layer4.1.conv1.weight,512x512x3x3,29.155133913378343,511.99999956082996,1000
2,spectral,layer4.1.conv2.weight,512x512x3x3,18.471980316007333,511.9999995057922,1000
2,spectral,fc.weight,100x512,25.00499725002354,99.99999999584388,1000
3,frobenius,conv1.weight,64x3x3x3,6.550450193667793,6.55046299803472,1000
3,frobenius,layer1.0.conv1.weight,64x64x3x3,19.24658347042726,19.246545580607943,1000
3,frobenius,layer1.0.conv2.weight,64x64x3x3,24.93786006731935,24.937928248012682,1000
3,frobenius,layer1.1.conv1.weight,64x64x3x3,21.29204730037055,21.292051146370934,1000
3,frobenius,layer1.1.conv2.weight,64x64x3x3,27.910649781550728,27.910647554865943,1000
3,frobenius,layer2.0.conv1.weight,128x64x3x3,36.43408106832513,36.43427114159601,1000
3,frobenius,layer2.0.conv2.weight,128x128x3x3,48.37191076078334,48.37159989723042,1000
3,frobenius,layer2.0.downsample.0.weight,128x64x1x1,18.460807995543966,18.460731855603278,1000
3,frobenius,layer2.1.conv1.weight,128x128x3x3,48.885606789953634,48.88576750989022,1000
3,frobenius,layer2.1.conv2.weight,128x128x3x3,39.30871870123199,39.30849287306815,1000
3,frobenius,layer3.0.conv1.weight,256x128x3x3,51.9019327665311,51.901442619262774,1000
3,frobenius,layer3.0.conv2.weight,256x256x3x3,57.246010351952,57.2451740888105,1000
3,frobenius,layer3.0.downsample.0.weight,256x128x1x1,23.81791434631783,23.817875695853495,1000
3,frobenius,layer3.1.conv1.weight,256x256x3x3,58.58158990593714,58.58163304933724,1000
3,frobenius,layer3.1.conv2.weight,256x256x3x3,39.74744109437451,39.74655813484591,1000
3,frobenius,layer4.0.conv1.weight,512x256x3x3,29.99145680402768,29.991727873802752,1000
3,frobenius,layer4.0.conv2.weight,512x512x3x3,35.69227199809524,35.691883470793655,1000
3,frobenius,layer4.0.downsample.0.weight,512x256x1x1,17.361082406238154,17.361433114026568,1000
3,frobenius,layer4.1.conv1.weight,512x512x3x3,27.041033327718363,27.0411007076126,1000
3,frobenius,layer4.1.conv2.weight,512x512x3x3,20.71639200303012,20.71597374435229,1000
3,frobenius,fc.weight,100x512,14.435218724591069,14.435176368280006,1000
3,spectral,conv1.weight,64x3x3x3,6.550450193667793,26.999999999889123,1000
3,spectral,layer1.0.conv1.weight,64x64x3x3,19.24658347042726,63.99999999821798,1000
3,spectral,layer1.0.conv2.weight,64x64x3x3,24.93786006731935,63.99999999806607,1000
3,spectral,layer1.1.conv1.weight,64x64x3x3,21.29204730037055,63.999999998632404,1000
3,spectral,layer1.1.conv2.weight,64x64x3x3,27.910649781550728,63.99999999769456,1000
3,spectral,layer2.0.conv1.weight,128x64x3x3,36.43408106832513,127.99999994458693,1000
3,spectral,layer2.0.conv2.weight,128x128x3x3,48.37191076078334,127.99999995162113,1000
3,spectral,layer2.0.downsample.0.weight,128x64x1x1,18.460807995543966,63.99999999838797,1000
3,spectral,layer2.1.conv1.weight,128x128x3x3,48.885606789953634,127.99999994708453,1000
3,spectral,layer2.1.conv2.weight,128x128x3x3,39.30871870123199,127.99999994644568,1000
3,spectral,layer3.0.conv1.weight,256x128x3x3,51.9019327665311,255.99999990322075,1000
3,spectral,layer3.0.conv2.weight,256x256x3x3,57.246010351952,255.9999999084325,1000
3,spectral,layer3.0.downsample.0.weight,256x128x1x1,23.81791434631783,127.99999994290734,1000
3,spectral,layer3.1.conv1.weight,256x256x3x3,58.58158990593714,255.99999989703286,1000
3,spectral,layer3.1.conv2.weight,256x256x3x3,39.74744109437451,255.9999999010787,1000
3,spectral,layer4.0.conv1.weight,512x256x3x3,29.99145680402768,511.99999949006224,1000
3,spectral,layer4.0.conv2.weight,512x512x3x3,35.69227199809524,511.9999994844804,1000
3,spectral,layer4.0.downsample.0.weight,512x256x1x1,17.361082406238154,255.9999999014538,1000
3,spectral,layer4.1.conv1.weight,512x512x3x3,27.041033327718363,511.99999947442154,1000
3,spectral,layer4.1.conv2.weight,512x512x3x3,20.71639200303012,511.9999995149206,1000
3,spectral,fc.weight,100x512,14.435218724591069,99.9999999960661,1000
4,frobenius,conv1.weight,64x3x3x3,4.995101338223886,4.9950869114111365,1000
4,frobenius,layer1.0.conv1.weight,64x64x3x3,18.09524864902539,18.09526163673441,1000
4,frobenius,layer1.0.conv2.weight,64x64x3x3,25.622213336761444,25.62217620481345,1000
4,frobenius,layer1.1.conv1.weight,64x64x3x3,23.23319083463831,23.233111339690637,1000
4,frobenius,layer1.1.conv2.weight,64x64x3x3,26.135445238889755,26.13549103709185,1000
4,frobenius,layer2.0.conv1.weight,128x64x3x3,41.00401444433349,41.00396967167298,1000
4,frobenius,layer2.0.conv2.weight,128x128x3x3,47.697188712080745,47.697471303888726,1000
4,frobenius,layer2.0.downsample.0.weight,128x64x1x1,17.197639483834728,17.197600122757933,1000
4,frobenius,layer2.1.conv1.weight,128x128x3x3,50.26265978225881,50.262415601406,1000
4,frobenius,layer2.1.conv2.weight,128x128x3x3,44.67314020865179,44.67319980645393,1000
4,frobenius,layer3.0.conv1.weight,256x128x3x3,61.826266704181855,61.826104286652296,1000
4,frobenius,layer3.0.conv2.weight,256x256x3x3,60.47921100855862,60.47868090576174,1000
4,frobenius,layer3.0.downsample.0.weight,256x128x1x1,23.63763646188637,23.63785951987521,1000
4,frobenius,layer3.1.conv1.weight,256x256x3x3,57.07592157873248,57.07511148707143,1000
4,frobenius,layer3.1.conv2.weight,256x256x3x3,39.178259753300765,39.178486557627124,1000
4,frobenius,layer4.0.conv1.weight,512x256x3x3,33.62646787127878,33.62883529494175,1000
4,frobenius,layer4.0.conv2.weight,512x512x3x3,35.533365946337774,35.53336414515347,1000
4,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.262193370075192,15.261958732491113,1000
4,frobenius,layer4.1.conv1.weight,512x512x3x3,24.167132025448144,24.166858239746972,1000
4,frobenius,layer4.1.conv2.weight,512x512x3x3,18.40349373469432,18.402969711581868,1000
4,frobenius,fc.weight,100x512,19.490332787854122,19.490257099138564,1000
4,spectral,conv1.weight,64x3x3x3,4.995101338223886,26.99999999987534,1000
4,spectral,layer1.0.conv1.weight,64x64x3x3,18.09524864902539,63.999999998464226,1000
4,spectral,layer1.0.conv2.weight,64x64x3x3,25.622213336761444,63.9999999985377,1000
4,spectral,layer1.1.conv1.weight,64x64x3x3,23.23319083463831,63.99999999824692,1000
4,spectral,layer1.1.conv2.weight,64x64x3x3,26.135445238889755,63.99999999850765,1000
4,spectral,layer2.0.conv1.weight,128x64x3x3,41.00401444433349,127.99999994495674,1000
4,spectral,layer2.0.conv2.weight,128x128x3x3,47.697188712080745,127.99999994614102,1000
4,spectral,layer2.0.downsample.0.weight,128x64x1x1,17.197639483834728,63.99999999653627,1000
4,spectral,layer2.1.conv1.weight,128x128x3x3,50.26265978225881,127.99999994875117,1000
4,spectral,layer2.1.conv2.weight,128x128x3x3,44.67314020865179,127.99999995143058,1000
4,spectral,layer3.0.conv1.weight,256x128x3x3,61.826266704181855,255.99999989407303,1000
4,spectral,layer3.0.conv2.weight,256x256x3x3,60.47921100855862,255.99999990474345,1000
4,spectral,layer3.0.downsample.0.weight,256x128x1x1,23.63763646188637,127.99999995307537,1000
4,spectral,layer3.1.conv1.weight,256x256x3x3,57.07592157873248,255.99999990185145,1000
4,spectral,layer3.1.conv2.weight,256x256x3x3,39.178259753300765,255.99999989540612,1000
4,spectral,layer4.0.conv1.weight,512x256x3x3,33.62646787127878,511.99999951863407,1000
4,spectral,layer4.0.conv2.weight,512x512x3x3,35.533365946337774,511.99999948561907,1000
4,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.262193370075192,255.99999989033842,1000
4,spectral,layer4.1.conv1.weight,512x512x3x3,24.167132025448144,511.9999994805055,1000
4,spectral,layer4.1.conv2.weight,512x512x3x3,18.40349373469432,511.9999994759608,1000
4,spectral,fc.weight,100x512,19.490332787854122,99.99999999491288,1000
5,frobenius,conv1.weight,64x3x3x3,4.340822598298706,4.340823699095497,1000
5,frobenius,layer1.0.conv1.weight,64x64x3x3,17.88106540469607,17.880875111256906,1000
5,frobenius,layer1.0.conv2.weight,64x64x3x3,25.313791410116814,25.31391462760779,1000
5,frobenius,layer1.1.conv1.weight,64x64x3x3,23.017434535448967,23.017421022115688,1000
5,frobenius,layer1.1.conv2.weight,64x64x3x3,28.646525010258145,28.64654077829476,1000
5,frobenius,layer2.0.conv1.weight,128x64x3x3,38.36885719346033,38.3683482402678,1000
5,frobenius,layer2.0.conv2.weight,128x128x3x3,52.17862744361459,52.178698868236495,1000
5,frobenius,layer2.0.downsample.0.weight,128x64x1x1,20.047276361748214,20.047335068629582,1000
5,frobenius,layer2.1.conv1.weight,128x128x3x3,55.38440975697605,55.3839379574507,1000
5,frobenius,layer2.1.conv2.weight,128x128x3x3,45.692319425903044,45.69247344004357,1000
5,frobenius,layer3.0.conv1.weight,256x128x3x3,56.776078154933614,56.77549455109116,1000
5,frobenius,layer3.0.conv2.weight,256x256x3x3,61.68826000623697,61.6867884840175,1000
5,frobenius,layer3.0.downsample.0.weight,256x128x1x1,23.971427995346524,23.97138231604541,1000
5,frobenius,layer3.1.conv1.weight,256x256x3x3,58.179607677456616,58.17888885309076,1000
5,frobenius,layer3.1.conv2.weight,256x256x3x3,38.6155162816341,38.61514113128316,1000
5,frobenius,layer4.0.conv1.weight,512x256x3x3,36.2871028568488,36.28837661082307,1000
5,frobenius,layer4.0.conv2.weight,512x512x3x3,38.61988567801926,38.61997180282606,1000
5,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.778611129911416,15.778519304731265,1000
5,frobenius,layer4.1.conv1.weight,512x512x3x3,27.12631822407072,27.126183680438203,1000
5,frobenius,layer4.1.conv2.weight,512x512x3x3,18.255483091047942,18.255651178580745,1000
5,frobenius,fc.weight,100x512,23.04745130250727,23.047414435194025,1000
5,spectral,conv1.weight,64x3x3x3,4.340822598298706,26.99999999984011,1000
5,spectral,layer1.0.conv1.weight,64x64x3x3,17.88106540469607,63.999999998093216,1000
5,spectral,layer1.0.conv2.weight,64x64x3x3,25.313791410116814,63.99999999827974,1000
5,spectral,layer1.1.conv1.weight,64x64x3x3,23.017434535448967,63.99999999810926,1000
5,spectral,layer1.1.conv2.weight,64x64x3x3,28.646525010258145,63.99999999808215,1000
5,spectral,layer2.0.conv1.weight,128x64x3x3,38.36885719346033,127.99999994949347,1000
5,spectral,layer2.0.conv2.weight,128x128x3x3,52.17862744361459,127.99999994565486,1000
5,spectral,layer2.0.downsample.0.weight,128x64x1x1,20.047276361748214,63.9999999980786,1000
5,spectral,layer2.1.conv1.weight,128x128x3x3,55.38440975697605,127.99999995357194,1000
5,spectral,layer2.1.conv2.weight,128x128x3x3,45.692319425903044,127.99999994884698,1000
5,spectral,layer3.0.conv1.weight,256x128x3x3,56.776078154933614,255.99999991407375,1000
5,spectral,layer3.0.conv2.weight,256x256x3x3,61.68826000623697,255.99999991126404,1000
5,spectral,layer3.0.downsample.0.weight,256x128x1x1,23.971427995346524,127.99999995260558,1000
5,spectral,layer3.1.conv1.weight,256x256x3x3,58.179607677456616,255.99999989898316,1000
5,spectral,layer3.1.conv2.weight,256x256x3x3,38.6155162816341,255.99999990385018,1000
5,spectral,layer4.0.conv1.weight,512x256x3x3,36.2871028568488,511.99999950407175,1000
5,spectral,layer4.0.conv2.weight,512x512x3x3,38.61988567801926,511.99999950707496,1000
5,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.778611129911416,255.9999999018609,1000
5,spectral,layer4.1.conv1.weight,512x512x3x3,27.12631822407072,511.99999943454856,1000
5,spectral,layer4.1.conv2.weight,512x512x3x3,18.255483091047942,511.9999994773066,1000
5,spectral,fc.weight,100x512,23.04745130250727,99.99999999484096,1000
6,frobenius,conv1.weight,64x3x3x3,5.814509451417322,5.81449414269288,1000
6,frobenius,layer1.0.conv1.weight,64x64x3x3,24.56174245369993,24.561872938848257,1000
6,frobenius,layer1.0.conv2.weight,64x64x3x3,26.86153948021976,26.861656304339242,1000
6,frobenius,layer1.1.conv1.weight,64x64x3x3,24.603667014388858,24.60369479314401,1000
6,frobenius,layer1.1.conv2.weight,64x64x3x3,27.17719676574488,27.177205280081868,1000
6,frobenius,layer2.0.conv1.weight,128x64x3x3,38.83429264616849,38.8339973219454,1000
6,frobenius,layer2.0.conv2.weight,128x128x3x3,47.03054985291625,47.03064438463519,1000
6,frobenius,layer2.0.downsample.0.weight,128x64x1x1,17.377332552390794,17.37729834491933,1000
6,frobenius,layer2.1.conv1.weight,128x128x3x3,49.47138306570466,49.471707184396585,1000
6,frobenius,layer2.1.conv2.weight,128x128x3x3,44.05314603852252,44.0534765619313,1000
6,frobenius,layer3.0.conv1.weight,256x128x3x3,57.177420155324086,57.17783840182638,1000
6,frobenius,layer3.0.conv2.weight,256x256x3x3,59.5070171926312,59.50607479567702,1000
6,frobenius,layer3.0.downsample.0.weight,256x128x1x1,22.079434437973852,22.078993745095904,1000
6,frobenius,layer3.1.conv1.weight,256x256x3x3,49.20267660546463,49.202928246701106,1000
6,frobenius,layer3.1.conv2.weight,256x256x3x3,35.587905802961004,35.58795356616701,1000
6,frobenius,layer4.0.conv1.weight,512x256x3x3,40.68092534449316,40.68089336169584,1000
6,frobenius,layer4.0.conv2.weight,512x512x3x3,39.133094528488975,39.13351214127237,1000
6,frobenius,layer4.0.downsample.0.weight,512x256x1x1,16.386936707187587,16.386773646363064,1000
6,frobenius,layer4.1.conv1.weight,512x512x3x3,26.998851060099547,26.99916435960588,1000
6,frobenius,layer4.1.conv2.weight,512x512x3x3,18.0319477049929,18.031643856257432,1000
6,frobenius,fc.weight,100x512,22.63042140569729,22.630397161106163,1000
6,spectral,conv1.weight,64x3x3x3,5.814509451417322,26.999999999870493,1000
6,spectral,layer1.0.conv1.weight,64x64x3x3,24.56174245369993,63.99999999848523,1000
6,spectral,layer1.0.conv2.weight,64x64x3x3,26.86153948021976,63.99999999776771,1000
6,spectral,layer1.1.conv1.weight,64x64x3x3,24.603667014388858,63.99999999852821,1000
6,spectral,layer1.1.conv2.weight,64x64x3x3,27.17719676574488,63.999999997997314,1000
6,spectral,layer2.0.conv1.weight,128x64x3x3,38.83429264616849,127.99999994580848,1000
6,spectral,layer2.0.conv2.weight,128x128x3x3,47.03054985291625,127.99999994910827,1000
6,spectral,layer2.0.downsample.0.weight,128x64x1x1,17.377332552390794,63.99999999805854,1000
6,spectral,layer2.1.conv1.weight,128x128x3x3,49.47138306570466,127.99999994883525,1000
6,spectral,layer2.1.conv2.weight,128x128x3x3,44.05314603852252,127.99999994878418,1000
6,spectral,layer3.0.conv1.weight,256x128x3x3,57.177420155324086,255.99999990822448,1000
6,spectral,layer3.0.conv2.weight,256x256x3x3,59.5070171926312,255.99999991148744,1000
6,spectral,layer3.0.downsample.0.weight,256x128x1x1,22.079434437973852,127.9999999489108,1000
6,spectral,layer3.1.conv1.weight,256x256x3x3,49.20267660546463,255.99999991297926,1000
6,spectral,layer3.1.conv2.weight,256x256x3x3,35.587905802961004,255.99999990229423,1000
6,spectral,layer4.0.conv1.weight,512x256x3x3,40.68092534449316,511.9999994920266,1000
6,spectral,layer4.0.conv2.weight,512x512x3x3,39.133094528488975,511.999999455041,1000
6,spectral,layer4.0.downsample.0.weight,512x256x1x1,16.386936707187587,255.99999989590762,1000
6,spectral,layer4.1.conv1.weight,512x512x3x3,26.998851060099547,511.9999994817657,1000
6,spectral,layer4.1.conv2.weight,512x512x3x3,18.0319477049929,511.9999994524654,1000
6,spectral,fc.weight,100x512,22.63042140569729,99.99999999585243,1000
7,frobenius,conv1.weight,64x3x3x3,3.8873057148668586,3.8873068000306135,1000
7,frobenius,layer1.0.conv1.weight,64x64x3x3,18.83853091198183,18.83858966734878,1000
7,frobenius,layer1.0.conv2.weight,64x64x3x3,31.001670783535342,31.00173091061318,1000
7,frobenius,layer1.1.conv1.weight,64x64x3x3,29.203634989249032,29.20369465319535,1000
7,frobenius,layer1.1.conv2.weight,64x64x3x3,30.675596438978825,30.675584629074304,1000
7,frobenius,layer2.0.conv1.weight,128x64x3x3,40.43667270164379,40.436747539288916,1000
7,frobenius,layer2.0.conv2.weight,128x128x3x3,62.18946863618299,62.1892865363627,1000
7,frobenius,layer2.0.downsample.0.weight,128x64x1x1,22.462357948142948,22.462367111769854,1000
7,frobenius,layer2.1.conv1.weight,128x128x3x3,59.445444979558985,59.4459660625024,1000
7,frobenius,layer2.1.conv2.weight,128x128x3x3,48.65224225069353,48.652108091922244,1000
7,frobenius,layer3.0.conv1.weight,256x128x3x3,73.98943605534227,73.9889905224268,1000
7,frobenius,layer3.0.conv2.weight,256x256x3x3,78.73651707238905,78.737803165674,1000
7,frobenius,layer3.0.downsample.0.weight,256x128x1x1,29.919034348883265,29.91939157857383,1000
7,frobenius,layer3.1.conv1.weight,256x256x3x3,73.08569551836062,73.08677979249228,1000
7,frobenius,layer3.1.conv2.weight,256x256x3x3,48.34564918529819,48.34566180844928,1000
7,frobenius,layer4.0.conv1.weight,512x256x3x3,48.86415425124422,48.86449940698499,1000
7,frobenius,layer4.0.conv2.weight,512x512x3x3,45.59442658087102,45.59280480033084,1000
7,frobenius,layer4.0.downsample.0.weight,512x256x1x1,18.256779353233057,18.256993362286195,1000
7,frobenius,layer4.1.conv1.weight,512x512x3x3,30.17622610934025,30.17582497016091,1000
7,frobenius,layer4.1.conv2.weight,512x512x3x3,19.100504992545613,19.09992673037879,1000
7,frobenius,fc.weight,100x512,26.09456195329086,26.094669166796223,1000
7,spectral,conv1.weight,64x3x3x3,3.8873057148668586,26.999999999835858,1000
7,spectral,layer1.0.conv1.weight,64x64x3x3,18.83853091198183,63.99999999791297,1000
7,spectral,layer1.0.conv2.weight,64x64x3x3,31.001670783535342,63.99999999834896,1000
7,spectral,layer1.1.conv1.weight,64x64x3x3,29.203634989249032,63.99999999813056,1000
7,spectral,layer1.1.conv2.weight,64x64x3x3,30.675596438978825,63.99999999793761,1000
7,spectral,layer2.0.conv1.weight,128x64x3x3,40.43667270164379,127.99999994770522,1000
7,spectral,layer2.0.conv2.weight,128x128x3x3,62.18946863618299,127.99999995284332,1000
7,spectral,layer2.0.downsample.0.weight,128x64x1x1,22.462357948142948,63.999999998236554,1000
7,spectral,layer2.1.conv1.weight,128x128x3x3,59.445444979558985,127.99999995040895,1000
7,spectral,layer2.1.conv2.weight,128x128x3x3,48.65224225069353,127.9999999501446,1000
7,spectral,layer3.0.conv1.weight,256x128x3x3,73.98943605534227,255.99999989768742,1000
7,spectral,layer3.0.conv2.weight,256x256x3x3,78.73651707238905,255.9999999010573,1000
7,spectral,layer3.0.downsample.0.weight,256x128x1x1,29.919034348883265,127.99999994999153,1000
7,spectral,layer3.1.conv1.weight,256x256x3x3,73.08569551836062,255.99999989442725,1000
7,spectral,layer3.1.conv2.weight,256x256x3x3,48.34564918529819,255.99999990569796,1000
7,spectral,layer4.0.conv1.weight,512x256x3x3,48.86415425124422,511.99999949458817,1000
7,spectral,layer4.0.conv2.weight,512x512x3x3,45.59442658087102,511.9999994839465,1000
7,spectral,layer4.0.downsample.0.weight,512x256x1x1,18.256779353233057,255.99999991099205,1000
7,spectral,layer4.1.conv1.weight,512x512x3x3,30.17622610934025,511.9999994867075,1000
7,spectral,layer4.1.conv2.weight,512x512x3x3,19.100504992545613,511.9999994595142,1000
7,spectral,fc.weight,100x512,26.09456195329086,99.99999999551254,1000
8,frobenius,conv1.weight,64x3x3x3,4.0502869159493615,4.050279858698331,1000
8,frobenius,layer1.0.conv1.weight,64x64x3x3,18.48888683927311,18.48876955003626,1000
8,frobenius,layer1.0.conv2.weight,64x64x3x3,26.926014162051505,26.92587185893689,1000
8,frobenius,layer1.1.conv1.weight,64x64x3x3,24.41795248169957,24.41784916634221,1000
8,frobenius,layer1.1.conv2.weight,64x64x3x3,24.59108096651248,24.591137631797682,1000
8,frobenius,layer2.0.conv1.weight,128x64x3x3,33.84466418762988,33.84469919640295,1000
8,frobenius,layer2.0.conv2.weight,128x128x3x3,42.26331074144691,42.26330190070025,1000
8,frobenius,layer2.0.downsample.0.weight,128x64x1x1,16.006232719552948,16.006276092224475,1000
8,frobenius,layer2.1.conv1.weight,128x128x3x3,46.495645799485644,46.49514553982435,1000
8,frobenius,layer2.1.conv2.weight,128x128x3x3,35.039282201797576,35.03948013000475,1000
8,frobenius,layer3.0.conv1.weight,256x128x3x3,48.394589762682436,48.39434681620642,1000
8,frobenius,layer3.0.conv2.weight,256x256x3x3,58.02073583561464,58.020141012763325,1000
8,frobenius,layer3.0.downsample.0.weight,256x128x1x1,22.718325630601385,22.718428474882163,1000
8,frobenius,layer3.1.conv1.weight,256x256x3x3,55.56953804718837,55.56951005951136,1000
8,frobenius,layer3.1.conv2.weight,256x256x3x3,43.88175889194608,43.881248668602474,1000
8,frobenius,layer4.0.conv1.weight,512x256x3x3,42.48702354005064,42.48668322763432,1000
8,frobenius,layer4.0.conv2.weight,512x512x3x3,43.50208958544833,43.50335068718275,1000
8,frobenius,layer4.0.downsample.0.weight,512x256x1x1,18.110584458629233,18.110099680828547,1000
8,frobenius,layer4.1.conv1.weight,512x512x3x3,28.597524570053686,28.594699336229045,1000
8,frobenius,layer4.1.conv2.weight,512x512x3x3,18.350431126327027,18.350327196232406,1000
8,frobenius,fc.weight,100x512,22.052738122039603,22.05277100497058,1000
8,spectral,conv1.weight,64x3x3x3,4.0502869159493615,26.999999999879126,1000
8,spectral,layer1.0.conv1.weight,64x64x3x3,18.48888683927311,63.99999999765099,1000
8,spectral,layer1.0.conv2.weight,64x64x3x3,26.926014162051505,63.999999998644455,1000
8,spectral,layer1.1.conv1.weight,64x64x3x3,24.41795248169957,63.99999999827666,1000
8,spectral,layer1.1.conv2.weight,64x64x3x3,24.59108096651248,63.99999999780335,1000
8,spectral,layer2.0.conv1.weight,128x64x3x3,33.84466418762988,127.99999994806223,1000
8,spectral,layer2.0.conv2.weight,128x128x3x3,42.26331074144691,127.99999995555105,1000
8,spectral,layer2.0.downsample.0.weight,128x64x1x1,16.006232719552948,63.999999998142194,1000
8,spectral,layer2.1.conv1.weight,128x128x3x3,46.495645799485644,127.99999995124304,1000
8,spectral,layer2.1.conv2.weight,128x128x3x3,35.039282201797576,127.99999995501041,1000
8,spectral,layer3.0.conv1.weight,256x128x3x3,48.394589762682436,255.99999988682617,1000
8,spectral,layer3.0.conv2.weight,256x256x3x3,58.02073583561464,255.99999990053396,1000
8,spectral,layer3.0.downsample.0.weight,256x128x1x1,22.718325630601385,127.99999994850114,1000
8,spectral,layer3.1.conv1.weight,256x256x3x3,55.56953804718837,255.99999990303627,1000
8,spectral,layer3.1.conv2.weight,256x256x3x3,43.88175889194608,255.99999990707207,1000
8,spectral,layer4.0.conv1.weight,512x256x3x3,42.48702354005064,511.99999952921985,1000
8,spectral,layer4.0.conv2.weight,512x512x3x3,43.50208958544833,511.99999951438656,1000
8,spectral,layer4.0.downsample.0.weight,512x256x1x1,18.110584458629233,255.99999989642097,1000
8,spectral,layer4.1.conv1.weight,512x512x3x3,28.597524570053686,511.9999994793524,1000
8,spectral,layer4.1.conv2.weight,512x512x3x3,18.350431126327027,511.999999510717,1000
8,spectral,fc.weight,100x512,22.052738122039603,99.99999999500652,1000
9,frobenius,conv1.weight,64x3x3x3,5.384627890350244,5.38460442104659,1000
9,frobenius,layer1.0.conv1.weight,64x64x3x3,21.58025465776308,21.580256410107747,1000
9,frobenius,layer1.0.conv2.weight,64x64x3x3,26.09178689674632,26.09166051693896,1000
9,frobenius,layer1.1.conv1.weight,64x64x3x3,25.475708578543955,25.475742111541777,1000
9,frobenius,layer1.1.conv2.weight,64x64x3x3,28.200640150847416,28.200674098677336,1000
9,frobenius,layer2.0.conv1.weight,128x64x3x3,35.70882726054297,35.70917947224589,1000
9,frobenius,layer2.0.conv2.weight,128x128x3x3,47.23833751287873,47.238414623403784,1000
